_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,rank_strict,variation_idx,phase,strict_score_surrogate,yield_score_surrogate,rep_kind
G_3691__strict-best_mc011_06h,robust_valid,24.0,12.641049410239388,0.5267103920933078,120.0,56.45953399132263,0.3077488387432466,0.5127073019730983,31.84175470946519,0.1782312068601781,0.6312138759531081,0.017913444258234934,0.9048012448474765,50.0,12.396186904803866,2.5299686583936443,0.6671875,0.21502486888631833,16.02795723568828,0.6678315514870117,2.597931620754346,2.7783794128498474,0.26128694454034646,0.8650248688863184,0.603737924345972,1.6851449148864899,4.550039649507929,0.018077144316100396,0.15257885464401338,0.8801374225269237,,,G_3691,1,11,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc012_06h,robust_valid,24.0,12.494833589127529,0.520618066213647,120.0,60.0,0.28787629370185447,0.46900100812828244,32.23938738741549,0.18709142434516016,0.6312138759531081,0.01856435828404949,0.9048012448474765,50.0,12.526786897396153,2.525054170080366,0.6763368055555555,0.2401927977173488,16.241369970303325,0.6767237487626385,2.584308368978368,2.7742593470154633,0.2534630473603637,0.8901927977173488,0.6367297503569851,1.7839403354446766,4.592430144769361,0.01710746442772995,0.1410508616463258,0.9035414144866285,,,G_3691,1,12,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc013_06h,robust_valid,24.0,12.186814926199606,0.5077839552583169,120.0,60.0,0.22499242419934423,0.47552487221263673,29.594192639440806,0.17280833312345564,0.6312138759531081,0.01716155120567558,0.9048012448474765,50.0,12.185266992376974,2.544638310639038,0.6173263888888889,0.1999329102594305,14.819448668982307,0.6174770278742628,2.551398805149111,2.793925239318858,0.1973006769539915,0.8499329102594305,0.6526322333054391,1.855266832752229,4.632712688628936,0.014581065613173868,0.10658120848105576,0.8664629481476508,,,G_3691,1,13,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc014_06h,robust_valid,24.0,12.659496786094103,0.5274790327539209,120.0,59.936130220918514,0.24327493900185426,0.4967014190156376,30.2667532143224,0.1749553151193216,0.6312138759531081,0.01774867632539097,0.9048012448474765,50.0,12.51002551588259,2.5298658827651566,0.6503125,0.20890991752999488,15.612430802079938,0.6505179500866641,2.567469582265635,2.777097292288386,0.234966267108027,0.8589099175299949,0.6239436504219679,1.7847299906873968,4.557913518855562,0.016903433913941158,0.1315839349904727,0.8735519919266342,,,G_3691,1,14,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc015_06h,robust_valid,24.0,12.543414914182872,0.522642288090953,120.0,60.0,0.38257017747775907,0.4518873798041195,28.67492902138619,0.17770136505197673,0.6312138759531081,0.01705281139372939,0.9048012448474765,50.0,12.731377588789536,2.5295333589549336,0.6371006944444444,0.20764879865973984,15.290410508757626,0.6371004378649011,2.549034753049953,2.7758190143087518,0.20177880758614467,0.8576487986597399,0.6558699910735952,1.8787863241992988,4.539583986465085,0.0147176832436713,0.10271188182291807,0.8709375918925515,,,G_3691,1,15,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc016_06h,robust_valid,24.0,12.177876995635598,0.5074115414848166,120.0,57.61065521121547,0.1281857552737781,0.473125218712624,32.060216634735845,0.18973385983121563,0.6312138759531081,0.017008819738389833,0.9048012448474765,50.0,12.050437104103754,2.5456049463813666,0.6556423611111111,0.23680578687291887,15.738824961282214,0.6557843733867589,2.573498586387676,2.7955119370842794,0.23596504716286476,0.8868057868729189,0.6508407397100542,1.8150861855923925,4.659728186076191,0.016572288164961008,0.13279277913833598,0.9020515760233362,,,G_3691,1,16,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc017_06h,robust_valid,24.0,12.552096587805952,0.5230040244919146,120.0,58.145998033246485,0.28369694189398065,0.5006668513231067,30.88139969036137,0.18731994908269012,0.6312138759531081,0.01624990775590405,0.9048012448474765,50.0,12.71733842995442,2.527549025083271,0.6743229166666667,0.23009449950209437,16.19202607422623,0.6746677530927596,2.591397192861989,2.776256377770117,0.25923778631721417,0.8800944995020944,0.6208567131848802,1.7173071291296722,4.520904437416297,0.01875508447721576,0.1477239574218127,0.894056256674561,,,G_3691,1,17,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc018_06h,robust_valid,24.0,12.346507339755497,0.5144378058231457,120.0,57.49446877164167,0.330466415984548,0.5102751714164484,28.830709335089146,0.18137607062000144,0.6312138759531081,0.017042102471702087,0.9048012448474765,50.0,12.53075060461879,2.5316319924222896,0.6359027777777778,0.20245747880407328,15.261840766749946,0.6359100319479144,2.557576783818911,2.7853595874219947,0.22096494014528664,0.8524574788040733,0.6314925386587866,1.7476458296535387,4.538437772268971,0.016785112447011263,0.12227597422698702,0.8682989492020445,,,G_3691,1,18,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc019_06h,robust_valid,24.0,12.67162148371943,0.5279842284883096,120.0,60.0,0.3474320348255426,0.5189576449451638,31.4701992429359,0.1803226079789376,0.6312138759531081,0.017408042220933652,0.9048012448474765,50.0,12.760679294957386,2.5334203548076326,0.6826041666666667,0.22469601348719492,16.38601618898381,0.682750674540992,2.6233425405768087,2.7786601533470976,0.2747225537716069,0.874696013487195,0.599973459715588,1.6851875904725842,4.584663577803671,0.019472525959688756,0.16184405452694992,0.8889187929631591,,,G_3691,1,19,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc020_06h,robust_valid,24.0,12.552112638840057,0.5230046932850024,120.0,57.792703188554185,0.3151034868888245,0.5119951395350881,31.942471473747162,0.17984703632295998,0.6312138759531081,0.01799636646213849,0.9048012448474765,50.0,12.510293135470508,2.5268843686449554,0.6709375,0.22070806776001706,16.112246043797306,0.6713435851582211,2.5963619491738936,2.776256377770117,0.2638189277162005,0.8707080677600171,0.6068891400438166,1.673480793385714,4.520904437416297,0.018252585133383514,0.1539110278875885,0.8857105342733492,,,G_3691,1,20,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc021_06h,robust_valid,24.0,12.662661961511414,0.5276109150629756,120.0,59.14525252900605,0.3879216411149509,0.4437221412789572,31.462220360061913,0.18430594866796507,0.6312138759531081,0.018112216860400626,0.9048012448474765,50.0,12.480921647039931,2.5287693415897956,0.6713020833333333,0.23434230126422184,16.119433096306466,0.6716430456794361,2.5807085276660713,2.777334523957718,0.23908690900549262,0.8843423012642219,0.6452553922587292,1.844312947612449,4.589283477009408,0.016213676968890277,0.12884821984690553,0.8965788482759822,,,G_3691,1,21,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc022_06h,robust_valid,24.0,12.694435821742683,0.5289348259059451,120.0,58.546328078990015,0.35068123096690157,0.5050385038028246,28.9302257694429,0.19068817929331333,0.6312138759531081,0.01718477393338422,0.9048012448474765,50.0,12.60577488842394,2.5272922691279804,0.6673784722222222,0.22295471524296828,16.036954574868,0.6682064406195,2.5840930677365046,2.773601824012178,0.24659170282979334,0.8729547152429683,0.6263630124131749,1.7744734137588072,4.571344151814538,0.018632143438312602,0.13660123316123915,0.8862516725927806,,,G_3691,1,22,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc023_06h,robust_valid,24.0,12.265823227973435,0.5110759678322264,120.0,56.76324515939919,0.1781557182768728,0.4869805839120884,30.99764585330846,0.1890892544457617,0.6312138759531081,0.017301917270830802,0.9048012448474765,50.0,12.264794395403161,2.5306925325173935,0.6510590277777778,0.22731027748226773,15.630029248268846,0.6512512186778686,2.5599878224108608,2.7830393678099883,0.23313930896341822,0.8773102774822678,0.6441709685188495,1.7851383987052638,4.614950732944402,0.016766486064507514,0.13072777438181288,0.8926745017684142,,,G_3691,1,23,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc024_06h,robust_valid,24.0,12.40125805134748,0.5167190854728116,120.0,60.0,0.0,0.507980670054373,30.534288963009118,0.17321669465693307,0.6312138759531081,0.01842207657241423,0.9048012448474765,50.0,12.394455762626865,2.5241312533301503,0.6303125,0.20246624709696792,15.131908596057333,0.6304961915023889,2.5404957793513203,2.776401268211724,0.2212956782250199,0.8524662470969679,0.631170568871948,1.7999147599727976,4.654042958730582,0.015907598362671867,0.12478214277694386,0.8693171790481359,,,G_3691,1,24,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc025_06h,robust_valid,24.0,12.873539045182268,0.5363974602159278,120.0,60.0,0.29593119949400676,0.4379104213600475,32.16827542127921,0.189520701940475,0.6312138759531081,0.016180008111075544,0.9048012448474765,50.0,12.753908296237835,2.571748848863165,0.69734375,0.2511744236057901,16.731967748387106,0.6971653228494628,2.660585448779821,2.8131243625010223,0.26481477039611995,0.9011744236057901,0.6363596532096703,1.8205191322017549,4.579285386521135,0.017875106955780606,0.14373028340149532,0.9121904789009229,,,G_3691,1,25,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc026_06h,robust_valid,24.0,12.538896030662816,0.5224540012776173,120.0,59.438200253362886,0.1936835173561819,0.44893715052833366,29.826233519789497,0.17793913587393,0.6312138759531081,0.017691060902495025,0.9048012448474765,50.0,12.718441569247803,2.5308862531983847,0.6353472222222222,0.21320442476590873,15.247739188574963,0.6353224661906235,2.5436616543627206,2.7750835877876763,0.20256185412437058,0.8632044247659088,0.6606425706415382,1.906550899094946,4.5622532925370765,0.014339666719614522,0.10436863892123296,0.8770414004498035,,,G_3691,1,26,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc027_06h,robust_valid,24.0,12.196633840611682,0.5081930766921534,120.0,58.65847754416566,0.10407229720069333,0.5218089817323909,30.677286706561013,0.1822322058819254,0.6312138759531081,0.019567221732543733,0.9048012448474765,50.0,12.12792494226584,2.540997428937863,0.6350694444444445,0.21096047160548415,15.241499669332432,0.6350624862221846,2.5608242300818667,2.7891301266686916,0.22806254665574682,0.8609604716054842,0.6328979249497373,1.7404182135769808,4.619521265194769,0.0165606484162452,0.13160824044763697,0.8787098254953356,,,G_3691,1,27,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc028_06h,robust_valid,24.0,12.727486639466814,0.5303119433111173,120.0,56.45411836936819,0.3271615340165758,0.43657240465683284,31.266863790960315,0.17823734279100167,0.6312138759531081,0.017760789974144348,0.9048012448474765,50.0,12.418553411351064,2.5331123204043675,0.6544444444444445,0.21924176780509919,15.70260151902409,0.6542750632926705,2.5670699943137527,2.778166001780289,0.22182470802630927,0.8692417678050992,0.6474170597787899,1.8396644036268093,4.534395100260172,0.014825850813840075,0.11603642252128735,0.8819905839422101,,,G_3691,1,28,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc029_06h,robust_valid,24.0,12.339183793326452,0.5141326580552689,120.0,59.66103948997589,0.037896263569884014,0.4640506716168424,32.19606417505673,0.17620009862084585,0.6312138759531081,0.018985317608076833,0.9048012448474765,50.0,12.370429702878635,2.5337236385182003,0.6384201388888889,0.22003616332796083,15.329687621445292,0.6387369842268872,2.5496389071771146,2.784686647321137,0.21871410182738008,0.8700361633279609,0.6513220615005808,1.807063289241584,4.548039896357077,0.014689231399079378,0.11975199769856708,0.885698156933147,,,G_3691,1,29,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc030_06h,robust_valid,24.0,12.428475594759455,0.517853149781644,120.0,59.11196237248973,0.35988718173208784,0.5167644000567057,32.263591332255956,0.18299140410435538,0.6312138759531081,0.018277605859258812,0.9048012448474765,50.0,12.304188312452082,2.5206903382717156,0.6794270833333333,0.22877652628767653,16.321256262627237,0.6800523442761349,2.6066841898411175,2.7731173423440447,0.273083105943284,0.8787765262876766,0.6056934203443926,1.6766920343417469,4.654990616934567,0.018887442584200505,0.16168353308331485,0.89386559951342,,,G_3691,1,30,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc031_06h,robust_valid,24.0,12.565838428461483,0.5235766011858951,120.0,58.663118036565955,0.01117278274158362,0.43756007289172516,32.32734422262245,0.1838384685982897,0.6312138759531081,0.01741052646608854,0.9048012448474765,50.0,12.600907397563208,2.530744176389889,0.6582291666666666,0.23702989368681882,15.796983033908315,0.6582076264128465,2.55557052751418,2.7759832198764878,0.22677649338204278,0.8870298936868188,0.6602534003047761,1.8674429322008166,4.534988300135202,0.01517494496000078,0.12115228934156266,0.900204892374939,,,G_3691,1,31,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc032_06h,robust_valid,24.0,12.534152120109564,0.5222563383378985,120.0,60.0,0.1154276176153329,0.4942619172822002,31.978318440743003,0.1742000295718859,0.6312138759531081,0.019157108263329142,0.9048012448474765,50.0,12.50098964183832,2.5258568494277855,0.6498958333333333,0.2148033982293035,15.600280965545219,0.6500117068977175,2.559678219555646,2.7732139554512907,0.23844541337360195,0.8648033982293035,0.6263579848557016,1.7737802200000174,4.578620056308287,0.016186694065760277,0.13480901615918117,0.8804539267675563,,,G_3691,1,32,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc033_06h,robust_valid,24.0,12.490490381185852,0.5204370992160772,120.0,58.31339529039697,0.07415914378326795,0.49564156051726804,29.06476043939268,0.17568053164031291,0.6312138759531081,0.018269561683510058,0.9048012448474765,50.0,12.22289614001626,2.52584764747983,0.6207465277777777,0.19511675590298694,14.90097160460525,0.620873816858552,2.537073047192986,2.7742823280923377,0.20355951252293908,0.845116755902987,0.6415572433800478,1.8573305786229724,4.59032969939282,0.015012168139123898,0.10908390272499738,0.8611603910252834,,,G_3691,1,33,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc034_06h,robust_valid,24.0,12.870265964474964,0.5362610818531235,120.0,57.73083171243242,0.2742222908954698,0.46100506107539485,31.36323666226145,0.19048215499892732,0.6312138759531081,0.017695645009025714,0.9048012448474765,50.0,12.76889956682071,2.5715761707877847,0.6856423611111111,0.23964216581678455,16.45212203019551,0.6855050845914796,2.6454079111510973,2.813179678591326,0.25809996000955854,0.8896421658167846,0.631542205807226,1.804111440927624,4.589519381486127,0.017746123571152943,0.14139914118825953,0.9017057093026869,,,G_3691,1,34,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc035_06h,robust_valid,24.0,12.409659001745732,0.5170691250727388,120.0,60.0,0.15503306719060003,0.5317213551693029,29.862903370274395,0.17909790955572827,0.6312138759531081,0.016879635192087326,0.9048012448474765,50.0,12.334602199517784,2.521663455371906,0.64578125,0.20925818881941305,15.510311096047577,0.6462629623353157,2.555783228963191,2.774391737190233,0.23997269794805715,0.8592581888194131,0.6192854908713559,1.7666324295004407,4.692940331381132,0.018013576641156475,0.13827324229619284,0.8756840040406556,,,G_3691,1,35,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc036_06h,robust_valid,24.0,12.79115057983837,0.5329646074932654,120.0,57.44207476449989,0.06265399671177024,0.4621819107998195,30.537831977653127,0.1832043705275245,0.6312138759531081,0.01723694660573021,0.9048012448474765,50.0,12.775761003001552,2.558986820726575,0.6543229166666666,0.2224265672723038,15.703167995689546,0.6542986664870644,2.5878738703089366,2.800938032382276,0.2271666542549293,0.8724265672723038,0.6452599130173745,1.8409763063626106,4.545165696442102,0.01595249342819002,0.12117469250766089,0.885701164225893,,,G_3691,1,36,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc037_06h,robust_valid,24.0,12.317295511839284,0.5132206463266368,120.0,59.328133097348065,0.23846763841874904,0.4668291602453756,30.065114946968837,0.18811957149735573,0.6312138759531081,0.01803657027795712,0.9048012448474765,50.0,12.274114462442585,2.5268727916201366,0.6461979166666667,0.22708952881128042,15.522717602280917,0.6467799000950382,2.548833477385365,2.7780952794077507,0.2179330428248103,0.8770895288112804,0.6591564859864701,1.8391248540425278,4.563983329894014,0.01569094265651319,0.1163694122092439,0.8913112168750125,,,G_3691,1,37,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc038_06h,robust_valid,24.0,12.32430242654755,0.5135126011061479,120.0,56.3824908890219,0.3099726687205843,0.484243911955453,32.401632245217364,0.188800097634792,0.6312138759531081,0.017768119849713496,0.9048012448474765,50.0,12.290417012577795,2.5257750910776404,0.6711111111111111,0.23487760492667553,16.108798470994678,0.6711999362914449,2.584278934002607,2.779832577247871,0.25536453974999457,0.8848776049266756,0.6295130651766809,1.711696899424659,4.559130316212106,0.0174942502015951,0.14600194921233645,0.8994393448624912,,,G_3691,1,38,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc039_06h,robust_valid,24.0,12.605410300414874,0.5252254291839531,120.0,59.681348207757445,0.19560694071277468,0.46941489546395904,31.65819489518185,0.18935215584151016,0.6312138759531081,0.0184433952549501,0.9048012448474765,50.0,12.505193910974107,2.5245175762937264,0.6737673611111111,0.23983904782295795,16.179184756780284,0.6741326981991785,2.5771831094111795,2.770910568044566,0.24872565923144346,0.889839047822958,0.6411133885915146,1.804310402871191,4.532847356080983,0.017177869000996375,0.13799518931800375,0.902898112444068,,,G_3691,1,39,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc040_06h,robust_valid,24.0,12.081901785828375,0.5034125744095156,120.0,58.4479163154053,0.04376752263262865,0.5205625695175252,29.001373539193423,0.1782378963195568,0.6312138759531081,0.016885874772678427,0.9048012448474765,50.0,11.95203193614624,2.560886543944274,0.6113368055555556,0.19569060014391138,14.679378781892236,0.6116407825788431,2.5658420420738297,2.8085620594457446,0.204090471612556,0.8456906001439114,0.6416001285313554,1.756616054026,4.547916697495629,0.01563138939959395,0.11246373569409777,0.8640199006330576,,,G_3691,1,40,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc041_06h,robust_valid,24.0,12.121160163696928,0.5050483401540387,120.0,60.0,0.35129345150590796,0.45590477150605124,30.913309156371138,0.17515671639299307,0.6312138759531081,0.016080033926022037,0.9048012448474765,50.0,11.928913106890858,2.5488322879902676,0.6359201388888889,0.21669397453990957,15.262212448718833,0.6359255186966181,2.567449363400981,2.801748074049157,0.21177872506529377,0.8666939745399096,0.6549152494746158,1.8141331675744568,4.600215281062299,0.014925636681452333,0.1136468775910274,0.8820623255571896,,,G_3691,1,41,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc042_06h,robust_valid,24.0,12.108047257717306,0.5045019690715544,120.0,60.0,0.15837196215272353,0.5207153339530814,30.00650017714066,0.18525293805686932,0.6312138759531081,0.017842933795974434,0.9048012448474765,50.0,11.865301803683028,2.5574493813703754,0.63890625,0.2168266579643945,15.327373559084503,0.6386405649618543,2.5795528574151696,2.8075405581584283,0.22866072866622858,0.8668266579643945,0.638165929298166,1.7496470291509365,4.617741295735294,0.017076473087804984,0.12965849762212167,0.883962818542809,,,G_3691,1,42,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc043_06h,robust_valid,24.0,12.716804414225471,0.529866850592728,120.0,58.71630673521358,0.12902488701945117,0.46094861399161735,29.96017595668559,0.1845697755678859,0.6312138759531081,0.017841672775490633,0.9048012448474765,50.0,12.725785457653949,2.5326725214520645,0.6505034722222223,0.22260651763492656,15.617106652688037,0.6507127771953348,2.556661077555136,2.7753751458117994,0.2198932835032415,0.8726065176349266,0.652713234131685,1.8865530717243995,4.610260020254043,0.015644161966171,0.11576603736146815,0.8857751848023979,,,G_3691,1,43,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc044_06h,robust_valid,24.0,12.107873849926285,0.5044947437469286,120.0,57.00305473729742,0.15901709089987973,0.4502734923278097,28.7472697186312,0.18086514655463737,0.6312138759531081,0.017373222949759293,0.9048012448474765,50.0,12.018335778960878,2.5625135552089007,0.6051215277777777,0.20184012717064015,14.525432813320645,0.6052263672216935,2.55953352989728,2.8075405581584283,0.17385720502784593,0.8518401271706402,0.6779829221427942,1.9466409960321354,4.617741295735294,0.012893433470920652,0.08763282770574389,0.8678071902727301,,,G_3691,1,44,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc045_06h,robust_valid,24.0,12.451610871362252,0.5188171196400938,120.0,60.0,0.2250640335727377,0.4816592805797648,30.42872234805284,0.18304702459284308,0.6312138759531081,0.01860207116948211,0.9048012448474765,50.0,12.262067407542613,2.519663360465352,0.6502430555555555,0.22176609463043306,15.611920744645825,0.6504966976935761,2.549680080022421,2.7695718910992317,0.22795152336294258,0.8717660946304331,0.6438145712674905,1.8360421010513377,4.63818838040101,0.016184416970044444,0.12450117648519873,0.8863996009526472,,,G_3691,1,45,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc046_06h,robust_valid,24.0,12.185711261752097,0.5077379692396707,120.0,60.0,0.3247290858807387,0.4504022391502849,30.77467782568784,0.17702228205594103,0.6312138759531081,0.01916905054410974,0.9048012448474765,50.0,12.232836480318733,2.5439829620427448,0.6309895833333333,0.2147424596714529,15.13894407507406,0.6307893364614191,2.556345236880268,2.793925239318858,0.20225565357837147,0.8647424596714529,0.6624868060930814,1.8618820859801535,4.632712688628936,0.01407120042012162,0.10803525348990521,0.8800425573860123,,,G_3691,1,46,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc047_06h,robust_valid,24.0,11.993981347510921,0.4997492228129551,120.0,57.43691590031396,0.0,0.4875061124486305,30.389049601932115,0.18225975636577402,0.6312138759531081,0.016142236392024334,0.9048012448474765,50.0,11.914042560621038,2.5638782473907016,0.6209895833333333,0.21307538125705416,14.90570849676644,0.6210711873652683,2.5661120954389594,2.812474975307216,0.20626471317436418,0.8630753812570542,0.65681066808269,1.8376025102434546,4.649809702250242,0.015177157645712628,0.11262420061749409,0.8805369825134739,,,G_3691,1,47,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc048_06h,robust_valid,24.0,12.779441728857318,0.5324767387023882,120.0,60.0,0.28943079866411175,0.5275858883715999,32.36439455053981,0.1743592547597051,0.6312138759531081,0.018305288190492885,0.9048012448474765,50.0,12.67088307489526,2.5548019358465965,0.6830034722222222,0.21868287659720675,16.393847866633248,0.683076994443052,2.654108027312057,2.795770143087598,0.2813113298071291,0.8686828765972068,0.5873715467900777,1.6209434119896031,4.5223662847566874,0.01919452511465805,0.16774806229572234,0.8833760701497214,,,G_3691,1,48,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc049_06h,robust_valid,24.0,12.763920219401577,0.5318300091417324,120.0,57.60280270653368,0.024424009056698004,0.4414670740106103,31.409750948149778,0.17367121039914704,0.6312138759531081,0.01939472701019634,0.9048012448474765,50.0,12.743813909816765,2.5461283485314556,0.6365625,0.21090272031701052,15.294376644551003,0.6372656935229585,2.5605145082635548,2.787652865762331,0.2079180380872883,0.8609027203170105,0.6529846822297223,1.8945553668324204,4.574621898934141,0.013794730477642264,0.10892876008859304,0.8746701286916587,,,G_3691,1,49,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc050_06h,robust_valid,24.0,12.148172982096598,0.5061738742540249,120.0,58.61030410710433,0.05108009922324119,0.4859420825262423,29.32284681681122,0.1818936709641587,0.6312138759531081,0.018180167863184625,0.9048012448474765,50.0,12.197499748748694,2.548464866748067,0.6164756944444445,0.20648216383822804,14.795743689447761,0.6164893203936567,2.5496646369880573,2.798032817827674,0.1963766962165515,0.8564821638382281,0.6601054676216765,1.865209945651929,4.645888268490008,0.01461408906895975,0.10506671760195656,0.8733022861555494,,,G_3691,1,50,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc051_06h,robust_valid,24.0,12.51906212991424,0.5216275887464267,120.0,57.271021282783,0.34634389899239454,0.46839381087655024,30.918614601953777,0.19037602192182618,0.6312138759531081,0.016608749002923532,0.9048012448474765,50.0,12.415155237389971,2.522129785197879,0.6715451388888889,0.2351170952704683,16.124055553118765,0.6718356480466152,2.576367943836572,2.7739029262667474,0.2458256497146736,0.8851170952704683,0.6392914455557948,1.8186080832557212,4.6285313249902735,0.01733817438622774,0.13416795188915434,0.8982360363597424,,,G_3691,1,51,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc052_06h,robust_valid,24.0,12.150614499441573,0.5062756041433989,120.0,57.200973144174405,0.09080724357639051,0.469028179073028,30.77402995257679,0.18465091280278703,0.6312138759531081,0.018047801746989892,0.9048012448474765,50.0,12.193721778431684,2.5490455079782945,0.6297569444444444,0.2192572079628481,15.11349998734664,0.6297291661394433,2.5549210613571156,2.7981302462843196,0.20725726876014952,0.8692572079628481,0.6619999392026986,1.8446226060346995,4.6178928570182185,0.014732126110256429,0.11180375616996296,0.8853366086480072,,,G_3691,1,52,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc053_06h,robust_valid,24.0,12.46822612771226,0.5195094219880109,120.0,60.0,0.26062265898829967,0.4884646252838351,30.57534632637088,0.18205571828651038,0.6312138759531081,0.019442081730022095,0.9048012448474765,50.0,12.246449038196756,2.51881871335378,0.6517361111111111,0.21946462593903204,15.639677392726009,0.651653224696917,2.5534577142648383,2.7683447461650483,0.23158962965217428,0.8694646259390321,0.6378749962868577,1.790800131586638,4.5847268931107,0.01628095670571389,0.1275158867159855,0.8842569632773417,,,G_3691,1,53,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc054_06h,robust_valid,24.0,12.51982587178044,0.521659411324185,120.0,60.0,0.09319011424958829,0.46768597539405854,29.12856269291507,0.1772016905514496,0.6312138759531081,0.016287031876285482,0.9048012448474765,50.0,12.54488146971384,2.527392976644917,0.6296180555555555,0.2082472815377968,15.117841713289383,0.6299100713870577,2.5377207694977253,2.7737536781130223,0.20241782104385003,0.8582472815377968,0.6558294604939467,1.9215355591472651,4.624623830484229,0.014909859180342041,0.1051421577696783,0.8728452582409074,,,G_3691,1,54,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
G_3691__strict-best_mc055_06h,robust_valid,24.0,12.006339555681176,0.5002641481533824,120.0,60.0,0.14080915759268398,0.4784751988707667,32.29084627951434,0.17583427351688324,0.6312138759531081,0.016238709609571945,0.9048012448474765,50.0,11.878290256739556,2.5675567481098502,0.6365451388888889,0.22133640547363065,15.280472707692107,0.6366863628205045,2.582944292729038,2.8147963288727182,0.22432603439225138,0.8713364054736307,0.6470103710813793,1.781701450492315,4.604645643498818,0.015668895558902208,0.12668420767057711,0.8884863053263637,,,G_3691,1,55,mc_representative,0.7712882024965764,0.9909500000000024,strict-best
