_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger
04c_1209,merged,20,10.0,0.5,100.0,40.0,1.5,1.0,45.0,0.21879835873905779,0.6131777790423281,0.0,1.0,40.64342261165227,14.119147575636926,nan,1.0,0.24711068034725292,19.5,0.975,0.0,2.812021531233865,0.7463222393065725,0.8971106803472529,0.15078844104068045,nan,4.616233784878745,0.04961322471079659,0.6581655506994327,0.9231159255406768,,
04c_1210,merged,20,13.0,0.65,100.0,28.4,3.0,0.5,30.0,0.19857458666458638,0.6450461852388405,0.0,0.5,91.08625190268377,13.401590118402535,4.202233808074782,0.9971875,0.14325791097706797,19.459126115603347,0.9729563057801673,0.2500107478499498,2.812021531233865,0.6038253247870282,0.793257910977068,0.18943258619003978,2.27023147899145,4.616233784878745,0.04347128537603876,0.47803662317144346,0.814137104586481,,ler_locked_max+ler_design_excess
04c_1211,merged,24,14.399999999999999,0.6,120.0,40.0,1.5,1.0,45.0,0.18144738099629862,0.48411618420124825,0.02,0.5,61.752920093777284,14.322101895195937,3.223801977696239,0.9925173611111111,0.14230897782494312,23.357901717904372,0.9732459049126821,0.6403140458257864,2.777139811468949,0.5627576328583136,0.7923089778249431,0.22955134496662954,0.8390557889601691,4.656752412925492,0.036917337570072914,0.47441417318213447,0.813568802207846,,ler_locked_max+ler_design_excess
04c_1212,merged,20,10.0,0.5,100.0,40.0,1.5,1.0,45.0,0.18505276570622434,0.5125851737248658,0.0,0.5,70.19443904288788,9.917688086205931,4.011340574324502,1.0,0.14884588731789583,19.5,0.975,0.0,2.812021531233865,0.6209820121132584,0.7988458873178959,0.17786387520463742,1.0580947693883183,4.616233784878745,0.04196130401182215,0.5311155861476107,0.8356613627209135,,ler_locked_max+ler_design_excess
04c_1213,merged,24,13.200000000000001,0.55,120.0,40.0,2.5,1.0,45.0,0.21736052886564206,0.39211123592240477,0.005,1.0,99.5041002798672,13.063375989059134,3.368147786687267,1.0,0.14383162607993272,23.5,0.9791666666666666,0.0,2.790404311903947,0.5916610678766518,0.7938316260799327,0.2021705582032809,0.4821879046252536,4.640129641112166,0.051812572054962806,0.5108829125228073,0.8177948345857965,,ler_locked_max+ler_design_excess
04c_1214,merged,20,12.0,0.6,100.0,40.0,1.5,1.0,30.0,0.19454563991887575,0.4407150884827299,0.005,0.5,53.01523470916621,12.118220592530808,3.893653694494538,0.8747708333333334,0.03960140656327382,17.27119870713633,0.8635599353568166,3.4603515901858537,2.812021531233865,0.4861590199310567,0.6896014065632738,0.20344238663221714,1.518196646225616,4.616233784878745,0.05157787790129037,0.3871308313117919,0.7201590639931073,,ler_locked_max+ler_design_excess
04c_1215,merged,18,10.799999999999999,0.6,90.0,44.2,1.5,0.5,30.0,0.20062302008848792,0.5205938023947765,0.0,0.5,64.9226589685567,10.713716529708936,3.374378385694422,0.9480555555555555,0.16144231845710666,16.70083290082649,0.9278240500459162,1.9899087767963004,2.8001199482964156,0.5357295119927805,0.8114423184571067,0.27571280646432617,1.8461013849134553,4.539811637792289,0.048799123370343415,0.3693013293570081,0.8349421470398704,,ler_locked_max+ler_design_excess
04c_1216,merged,20,13.0,0.65,100.0,44.2,2.5,0.8,30.0,0.16252003603870468,0.6206124879100694,0.02,0.5,56.28743926475951,13.200861135808731,4.478940312428746,0.9995,0.1170586381208496,19.493822765038907,0.9746911382519453,0.05061732582049814,2.812021531233865,0.6067054318704874,0.7670586381208496,0.1603532062503622,2.5360145514444463,4.616233784878745,0.04395688433369735,0.49479238628840616,0.790189261213335,,ler_locked_max+ler_design_excess
04c_1217,merged,18,10.799999999999999,0.6,90.0,40.0,2.5,1.0,45.0,0.16089016692259595,0.511911871166588,0.0,0.5,32.684875664877616,10.696337967348825,5.927419270368514,1.0,0.13820366199568523,17.5,0.9722222222222222,0.0,2.8001199482964156,0.7087129954171906,0.7882036619956853,0.07949066657849468,15.072499231485818,4.539811637792289,0.047272168753282974,0.6300303705740474,0.822632722337577,,ler_locked_max+ler_design_excess+psd_mid_increase
04c_1218,under_exposed,18,11.700000000000001,0.65,90.0,28.4,2.5,0.8,30.0,0.16960597314893458,0.5415020172715777,0.01,0.5,69.49342712875311,11.641007099811729,4.784891815807659,0.8872916666666667,-0.01904915268289742,15.687744969769046,0.8715413872093914,3.3557039182187873,2.77500930553178,0.4993761179025489,0.6309508473171026,0.13157472941455373,3.6988948839084457,4.5966538529483305,0.037622145631692354,0.3963820643773506,0.6647188962694454,,ler_locked_max+ler_design_excess
04c_1219,robust_valid,24,12.0,0.5,120.0,28.4,2.0,0.8,45.0,0.1773879823587387,0.5124683354215481,0.0,0.5,58.9275055692442,12.178670701429027,2.9087045665250155,0.7919270833333333,0.09468673806457106,18.937822676742535,0.7890759448642722,3.829948394309425,2.812021531233865,0.4442666690936971,0.7446867380645711,0.300420068970874,0.6261218777420782,4.616233784878745,0.02934724841844448,0.3606048430245171,0.7739531352453571,,
04c_1220,merged,18,10.799999999999999,0.6,90.0,28.4,2.0,0.8,45.0,0.21128031115427656,0.4884613422145184,0.005,1.0,55.2015582234721,10.661070443475591,5.006534985584834,1.0,0.125420792773409,17.5,0.9722222222222222,0.0,2.8001199482964156,0.6449068885460889,0.775420792773409,0.13051390422732012,2.6968573363414405,4.539811637792289,0.04197636842186141,0.5435394899806005,0.8123951648653598,,ler_locked_max+ler_design_excess
04c_1221,robust_valid,24,14.399999999999999,0.6,120.0,44.2,2.0,0.8,30.0,0.16732547987450003,0.47341726061646894,0.005,1.0,24.435772366763807,14.29938373138975,2.854055230258921,0.7503993055555556,0.06242193332894441,17.976862297328598,0.7490359290553582,3.611666081300887,2.777139811468949,0.4099601809146663,0.7124219333289444,0.30246175241427814,0.8430681177050625,4.656752412925492,0.039953431177923715,0.30675347506312917,0.7301485555031744,,
04c_1222,under_exposed,18,10.799999999999999,0.6,90.0,28.4,1.5,1.0,30.0,0.1739609472906014,0.5146830812153778,0.02,0.5,32.960061143249675,10.499773561338545,4.349798463387456,0.5855555555555556,-0.07169677060737456,10.499773561338545,0.583320753407697,4.349798463387456,2.8001199482964156,0.4108801716162441,0.5783032293926255,0.16742305777638133,2.1418919124521585,4.539811637792289,0.030705520263308656,0.3156215691976145,0.6172820924672744,,ler_locked_max+ler_design_excess
