_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,role,phase,variation_idx,strict_score_surrogate,yield_score_surrogate,strict_pass_prob_proxy_surrogate
J_1453__mode_b_strict_best_mc050,robust_valid,24.0,10.8,0.45,120.0,53.89744966330698,0.3389496552457343,0.4031197869716445,37.824860592788696,0.20702257510557404,0.49473905460909007,0.007391857670765538,1.532070079818368,90.36870668642223,10.508185653365953,2.560617734621956,0.6086631944444445,0.22879482445907584,14.612274025925313,0.6088447510802214,2.531490121350415,2.8001199482964156,0.1954112568240887,0.8787948244590759,0.6833835676349872,1.7278756423400696,4.539811637792289,0.015447303192328619,0.10517109112812893,0.8983151523633941,,,J_1453,mode_b_strict_best,mc,50,0.8981508092418597,0.9502416666666669,0.9803166965003477
J_1453__mode_b_strict_best_mc051,robust_valid,24.0,10.8,0.45,120.0,50.74396259322156,0.3139076496269095,0.4387155261206506,39.62807220710479,0.2150342091298554,0.49473905460909007,0.0064946162101596,1.532070079818368,90.36870668642223,10.896789777318356,2.562929032440322,0.6357291666666667,0.23607705089947162,15.267516972398619,0.6361465405166091,2.56019657442551,2.8001199482964156,0.23929237572332837,0.8860770508994716,0.6467846751761432,1.5992832988121364,4.539811637792289,0.018891860693733005,0.13990824019026915,0.9060957159687133,,,J_1453,mode_b_strict_best,mc,51,0.8981508092418597,0.9502416666666669,0.9803166965003477
J_1453__mode_b_strict_best_mc052,robust_valid,24.0,10.8,0.45,120.0,53.73260653048195,0.42037551053662553,0.4354643657253916,39.407565006008795,0.20644002846160664,0.49473905460909007,0.0075862941647722735,1.532070079818368,90.36870668642223,10.771267414967452,2.5605327176421264,0.6305902777777778,0.2310173902072966,15.137228401460257,0.630717850060844,2.555103867188593,2.8001199482964156,0.2317645354215698,0.8810173902072966,0.6492528547857268,1.5939905736411613,4.539811637792289,0.018007680463595355,0.13392787159338795,0.9011886190212195,,,J_1453,mode_b_strict_best,mc,52,0.8981508092418597,0.9502416666666669,0.9803166965003477
J_1453__mode_b_strict_best_mc053,robust_valid,24.0,10.8,0.45,120.0,53.29950349177809,0.5136829030597712,0.3959950492297608,38.046709663744195,0.2123986147026453,0.49473905460909007,0.007212579380933676,1.532070079818368,90.36870668642223,10.871602751051963,2.550918021752364,0.6234895833333334,0.23722852444278753,14.95607973231613,0.6231699888465054,2.5367882292362416,2.8001199482964156,0.2052676994759551,0.8872285244427875,0.6819608249668324,1.6714840340551465,4.539811637792289,0.016090825571074642,0.11060440451220048,0.9054838588724694,,,J_1453,mode_b_strict_best,mc,53,0.8981508092418597,0.9502416666666669,0.9803166965003477
J_1453__mode_b_strict_best_mc054,robust_valid,24.0,10.86152438993848,0.4525635162474367,120.0,51.64912079321431,0.18978368434449247,0.39302401324936226,38.85442644273182,0.21532109949640368,0.49473905460909007,0.007557452167183307,1.532070079818368,90.36870668642223,10.76145106956692,2.573654098275464,0.6151041666666667,0.23902463599680945,14.765903722614713,0.6152459884422797,2.5428766206437174,2.810283307727899,0.1985344738542637,0.8890246359968095,0.6904901621425458,1.7920414222381715,4.586584056129151,0.015341699332572853,0.10673817916800839,0.9078927140569065,,,J_1453,mode_b_strict_best,mc,54,0.8981508092418597,0.9502416666666669,0.9803166965003477
J_1453__mode_b_strict_best_mc055,robust_valid,24.0,10.997985047402956,0.4582493769751232,120.0,50.78919392221732,0.4576588877136724,0.41024486303119867,37.92857905233699,0.21633073915379564,0.49473905460909007,0.007100149154491517,1.532070079818368,90.36870668642223,10.9655238587125,2.562686888239161,0.6306423611111112,0.23537087346510355,15.135028480647794,0.6306261866936581,2.5593885993528014,2.8121428514605222,0.2178893250577696,0.8853708734651036,0.667481548407334,1.7116154622608313,4.658055202616457,0.017506256780080984,0.12243504407679764,0.9041486569713089,,,J_1453,mode_b_strict_best,mc,55,0.8981508092418597,0.9502416666666669,0.9803166965003477
J_1453__mode_b_strict_best_mc056,robust_valid,24.0,10.8,0.45,120.0,53.54403619131121,0.26259617992170714,0.38205798853578266,36.99116182468681,0.22,0.49473905460909007,0.00679426695991419,1.532070079818368,90.36870668642223,10.81265081782825,2.5595969118122035,0.6113020833333334,0.24299299575868072,14.67731741430568,0.6115548922627366,2.52635293312583,2.8001199482964156,0.1845262955757627,0.8929929957586807,0.708466700182918,1.8090262585531895,4.539811637792289,0.01486627072731403,0.09492846735309132,0.910683093652282,,,J_1453,mode_b_strict_best,mc,56,0.8981508092418597,0.9502416666666669,0.9803166965003477
J_1453__mode_b_strict_best_mc057,robust_valid,24.0,11.09197588350038,0.46216566181251584,120.0,54.2563105708364,0.32958863382926407,0.3853509398988259,39.69343982313699,0.22,0.49473905460909007,0.006699269013477939,1.532070079818368,90.36870668642223,10.90553020738572,2.5605046315537114,0.6533680555555555,0.25883440733854735,15.689797557937661,0.6537415649140692,2.5663627370541566,2.80580852608714,0.2317753529416066,0.9088344073385474,0.6770590543969408,1.7342771317635701,4.585418208259665,0.017899856188542996,0.12851250042565365,0.9249847172868595,,,J_1453,mode_b_strict_best,mc,57,0.8981508092418597,0.9502416666666669,0.9803166965003477
J_1453__mode_b_strict_best_mc058,robust_valid,24.0,11.003151065995034,0.45846462774979313,120.0,50.70850436996238,0.2311215484549901,0.4043261378338494,39.21078619569499,0.22,0.49473905460909007,0.007580334244041483,1.532070079818368,90.36870668642223,11.101662903090425,2.5721581266205646,0.6326041666666666,0.24394946190954936,15.183333770676047,0.632638907111502,2.562184474112235,2.8153407281834104,0.21903338065010286,0.8939494619095494,0.6749160812594466,1.742010961173401,4.619000552053276,0.01712312652466432,0.12307360879800351,0.9126741711973765,,,J_1453,mode_b_strict_best,mc,58,0.8981508092418597,0.9502416666666669,0.9803166965003477
J_1453__mode_b_strict_best_mc059,robust_valid,24.0,10.987634976626055,0.45781812402608557,120.0,51.70174904565861,0.3267075932261984,0.3978744158949822,37.039924335164365,0.20822515333378025,0.49473905460909007,0.007007398949661656,1.532070079818368,90.36870668642223,10.880230297314684,2.5676031891766264,0.6064756944444445,0.2241432323751159,14.566326657983376,0.606930277415974,2.5457204803716493,2.81152566861543,0.19077012690489709,0.8741432323751159,0.6833731054702188,1.778408155101247,4.587289384461292,0.015384278452569842,0.10224205902981119,0.8935648302081115,,,J_1453,mode_b_strict_best,mc,59,0.8981508092418597,0.9502416666666669,0.9803166965003477
J_1453__mode_b_strict_best_mc060,robust_valid,24.0,11.179167881957543,0.465798661748231,120.0,52.65561543234888,0.2667546102105787,0.4190006609135465,38.298947920345206,0.20737473408372392,0.49473905460909007,0.006945026798013006,1.532070079818368,90.36870668642223,10.8960261049892,2.551764459337046,0.6301909722222222,0.23081035026391195,15.126861239134863,0.6302858849639527,2.54690503062896,2.79810742006088,0.2228855516575276,0.880810350263912,0.6579247986063843,1.7255585299433327,4.642497689768143,0.01789514831524192,0.12754708387799546,0.9000870551854939,,,J_1453,mode_b_strict_best,mc,60,0.8981508092418597,0.9502416666666669,0.9803166965003477
J_1453__mode_b_strict_best_mc061,robust_valid,24.0,10.93912029691611,0.4557966790381713,120.0,54.23073448352895,0.17538069081322016,0.41466625620735775,40.095772762238184,0.22,0.49473905460909007,0.006297995716401719,1.532070079818368,90.36870668642223,10.652488660807327,2.5819332237535,0.6518576388888889,0.25521617270853747,15.644304375696375,0.6518460156540157,2.5820697778572064,2.8172317388088084,0.2436219069830767,0.9052161727085375,0.6615942657254608,1.7264839941990342,4.649710554994894,0.019153001520614256,0.1404765258817187,0.9232902699455957,,,J_1453,mode_b_strict_best,mc,61,0.8981508092418597,0.9502416666666669,0.9803166965003477
J_1453__mode_b_strict_best_mc062,robust_valid,24.0,10.8,0.45,120.0,54.88918344710857,0.49239712401196584,0.44314291502294084,38.745727556663304,0.21257060948180245,0.49473905460909007,0.006567816925949537,1.532070079818368,90.36870668642223,10.693291945963688,2.5586636404075405,0.6464930555555556,0.2396045405358309,15.516925728176457,0.6465385720073523,2.569108570603584,2.8001199482964156,0.24682038901284334,0.8896045405358309,0.6427841515229876,1.5643618484626827,4.539811637792289,0.01985799625910167,0.14437442167860004,0.9087013797530757,,,J_1453,mode_b_strict_best,mc,62,0.8981508092418597,0.9502416666666669,0.9803166965003477
J_1453__mode_b_strict_best_mc063,robust_valid,24.0,10.8,0.45,120.0,53.6956238186296,0.21871987862678804,0.38940770315119216,38.7719909429779,0.22,0.49473905460909007,0.006762209843218419,1.532070079818368,90.36870668642223,10.68710272365666,2.5626390860830655,0.6260416666666667,0.2500363123092484,15.02471953603884,0.626029980668285,2.5336325899294483,2.8001199482964156,0.20535860195859323,0.9000363123092484,0.6946777103506552,1.7690088729897728,4.539811637792289,0.016110559855534237,0.11017974953329239,0.9176916235742117,,,J_1453,mode_b_strict_best,mc,63,0.8981508092418597,0.9502416666666669,0.9803166965003477
J_1453__mode_b_strict_best_mc064,robust_valid,24.0,11.242079020236146,0.4684199591765061,120.0,54.319467194454504,0.24748646976539546,0.4297089321443924,37.41653042063761,0.22,0.49473905460909007,0.007329626230145571,1.532070079818368,90.36870668642223,11.371931859663595,2.5289875306521776,0.6473611111111112,0.24456952229937767,15.537270899792428,0.6473862874913512,2.5401266415190817,2.780216443953833,0.23580129412462875,0.8945695222993777,0.6587682281747489,1.6858644485944674,4.57201833181344,0.019465369850103078,0.13496240705634333,0.9122884927296017,,,J_1453,mode_b_strict_best,mc,64,0.8981508092418597,0.9502416666666669,0.9803166965003477
J_1453__mode_b_strict_best_mc065,robust_valid,24.0,11.050393413324057,0.4604330588885024,120.0,52.94573547070428,0.3980908081224868,0.3768106973669209,37.06727715504611,0.21519648315646966,0.49473905460909007,0.007472342528510611,1.532070079818368,90.36870668642223,10.971738714010801,2.5664583076393614,0.6193923611111111,0.23900889715933205,14.875519759199438,0.6198133232999766,2.5505331090319343,2.814337335647981,0.19053808589142787,0.8890088971593321,0.6984708112679042,1.805776445779522,4.5833711431973025,0.015045882354175689,0.09867269465550926,0.9063969938928361,,,J_1453,mode_b_strict_best,mc,65,0.8981508092418597,0.9502416666666669,0.9803166965003477
J_1453__mode_b_strict_best_mc066,robust_valid,24.0,10.8,0.45,120.0,50.6895496646528,0.49332528442725143,0.44041003946076895,39.704962738152666,0.21680691723818252,0.49473905460909007,0.006572495289965914,1.532070079818368,90.36870668642223,10.674859878097038,2.5606006038281452,0.6477951388888888,0.23901969613330754,15.541336945963161,0.6475557060817984,2.573005986004056,2.8001199482964156,0.2501961402978517,0.8890196961333076,0.6388235558354558,1.5526732990410612,4.539811637792289,0.019674362334198787,0.14756293044222243,0.9084075399763478,,,J_1453,mode_b_strict_best,mc,66,0.8981508092418597,0.9502416666666669,0.9803166965003477
J_1453__mode_b_strict_best_mc067,robust_valid,24.0,10.8,0.45,120.0,52.77413572107481,0.4718345561142238,0.4218994725221093,38.06140944242186,0.20902804603172073,0.49473905460909007,0.006594003558358161,1.532070079818368,90.36870668642223,10.68798960104657,2.5559833245767267,0.6237326388888889,0.22947957230821503,14.9626709230913,0.6234446217954709,2.5435856846150173,2.8001199482964156,0.21777685890686957,0.879479572308215,0.6617027134013455,1.633264259564676,4.539811637792289,0.01744700073800282,0.12216016970007426,0.8990692545932769,,,J_1453,mode_b_strict_best,mc,67,0.8981508092418597,0.9502416666666669,0.9803166965003477
J_1453__mode_b_strict_best_mc068,robust_valid,24.0,10.830401604234183,0.45126673350975766,120.0,51.82012768777805,0.23776552350146915,0.38504412584710573,39.37352302590599,0.21991594194897604,0.49473905460909007,0.007322340867783328,1.532070079818368,90.36870668642223,10.659430867651725,2.5715412957442942,0.6253298611111111,0.2483438245248002,15.00245265128583,0.6251021938035762,2.542692191889669,2.807654803185632,0.20448261707665463,0.8983438245248002,0.6938612074481456,1.7925181157547978,4.597694776344058,0.01560719930387844,0.10925637509541783,0.9161271659856878,,,J_1453,mode_b_strict_best,mc,68,0.8981508092418597,0.9502416666666669,0.9803166965003477
J_1453__mode_b_strict_best_mc069,robust_valid,24.0,10.8,0.45,120.0,53.99799791314514,0.3325547919156268,0.3847195988506629,40.409457547020594,0.21017833686351367,0.49473905460909007,0.006823361388622143,1.532070079818368,90.36870668642223,10.713108026749074,2.5600370155829517,0.6310590277777778,0.24751559376192556,15.148095877678296,0.631170661569929,2.5404330304809966,2.8001199482964156,0.21450289260315641,0.8975155937619256,0.6830127011587692,1.7171842752090456,4.539811637792289,0.016117132285669578,0.11730980298596035,0.9153629104578144,,,J_1453,mode_b_strict_best,mc,69,0.8981508092418597,0.9502416666666669,0.9803166965003477
J_1453__mode_b_strict_best_mc070,robust_valid,24.0,11.115337641787733,0.4631390684078222,120.0,51.25246948112559,0.4776554368400489,0.3754836612502413,38.62635807966928,0.20842137793762366,0.49473905460909007,0.007050173537324246,1.532070079818368,90.36870668642223,11.002501725637723,2.5514822119824867,0.6258333333333334,0.23559898145777836,15.034152622685895,0.6264230259452456,2.544817288308235,2.8051840878285907,0.20311965052117079,0.8855989814577784,0.6824793309366076,1.7545040081817986,4.621371548347957,0.01551973988135741,0.10869281562520135,0.9031794691982193,,,J_1453,mode_b_strict_best,mc,70,0.8981508092418597,0.9502416666666669,0.9803166965003477
