_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,rank_surrogate,variation_idx,phase,yield_score_surrogate
A_844__mc021,robust_valid,24.0,12.332488589119624,0.5138536912133177,120.0,51.4018683790247,0.0,0.4473755406023419,30.026985252592585,0.18981759889631641,0.5305151860229671,0.011608529142658948,1.3491828618571162,50.0,12.101667974624727,2.533968229257061,0.5865451388888889,0.16788318918819167,14.072376029776944,0.586349001240706,2.5336928588399052,2.785506195826966,0.16761170277031845,0.8178831891881917,0.6502714864178732,1.8921310844841575,4.565646980996158,0.014170600564727222,0.08527805215393384,0.8351040893083497,,,A_844,9.0,21,mc,0.8701749999999995
A_844__mc022,robust_valid,24.0,12.608464556811816,0.525352689867159,120.0,50.03313790546645,0.0,0.4091974465928708,33.97800171809786,0.19218579874041664,0.5305151860229671,0.011341159995576777,1.3491828618571162,50.0,12.424331007029444,2.526063821583988,0.6255381944444445,0.2019659834807045,15.017551853307168,0.625731327221132,2.534917927316136,2.771603327327947,0.19886576765158276,0.8519659834807045,0.6531002158291217,1.8839753377354296,4.5300877644219275,0.014931854755674785,0.10391568526475888,0.866882667983352,,,A_844,9.0,22,mc,0.8701749999999995
A_844__mc023,robust_valid,24.0,12.205434721878436,0.5085597800782682,120.0,49.746852981923574,0.17269247298477425,0.3985262546471895,30.365240109359146,0.20300464604974414,0.5305151860229671,0.011768019143174433,1.3491828618571162,50.0,12.139029716732228,2.5495317865674476,0.5946006944444444,0.19138075450553016,14.27337908492866,0.5947241285386942,2.5449049932113668,2.7921412461147987,0.15488743630199936,0.8413807545055302,0.6864933182035309,2.004875590761241,4.611286963095313,0.012760771176862667,0.07455706564581177,0.8568908032106668,,,A_844,9.0,23,mc,0.8701749999999995
A_844__mc024,robust_valid,24.0,12.431212423394644,0.5179671843081102,120.0,50.392998635374305,0.020199584347798172,0.47482250605851284,30.026956925779906,0.19297652858361647,0.5305151860229671,0.011597631461241969,1.3491828618571162,50.0,12.251792767149649,2.523367744568305,0.5952951388888889,0.16803192285724466,14.286117515595285,0.5952548964831369,2.52738642361902,2.775115650064482,0.18392385878637033,0.8180319228572447,0.6341080640708744,1.864791914608232,4.650663391324583,0.015792405044194442,0.09755495852706361,0.835640905840405,,,A_844,9.0,24,mc,0.8701749999999995
A_844__mc025,robust_valid,24.0,12.697116086477726,0.5290465036032386,120.0,51.18203192795585,0.0,0.40636563357704,32.39825160735694,0.20572393487304785,0.5305151860229671,0.011873487492534317,1.3491828618571162,50.0,12.768595251798365,2.533370389431928,0.6352604166666667,0.215509568157085,15.254006581317075,0.6355836075548781,2.542478041525553,2.7742428144810156,0.19752547450494137,0.865509568157085,0.6679840936521436,1.9373988187225333,4.580399032134824,0.015350904862063945,0.09955479876321124,0.8788552151210697,,,A_844,9.0,25,mc,0.8701749999999995
A_844__mc026,robust_valid,24.0,12.125313720334645,0.5052214050139435,120.0,48.02407049782279,0.15269474701205582,0.45879736040627334,33.57215662609033,0.19807344780209457,0.5305151860229671,0.010400374831559896,1.3491828618571162,50.0,12.061514130932045,2.54740991302908,0.6174826388888889,0.19520752452725554,14.825343735771957,0.6177226556571649,2.556460535791385,2.798550626320977,0.2107725996174045,0.8452075245272556,0.6344349249098511,1.7575714879651017,4.611092161998052,0.016762906409003485,0.11705421498173149,0.8633701292933541,,,A_844,9.0,26,mc,0.8701749999999995
A_844__mc027,robust_valid,24.0,12.757950008566294,0.5315812503569289,120.0,47.03224826990864,0.2312468409198205,0.40580139163107815,31.45982041071971,0.20692952523897276,0.5305151860229671,0.011682752607879196,1.3491828618571162,50.0,12.535181540734621,2.5422634535809943,0.6274479166666667,0.19972220023058385,15.072343101344412,0.6280142958893505,2.55502447766356,2.7846030992762225,0.189998470364919,0.8497222002305839,0.6597237298656649,1.9121282592148237,4.532803730188723,0.014965588450771821,0.09466923456684158,0.8629006829173985,,,A_844,9.0,27,mc,0.8701749999999995
A_844__mc028,robust_valid,24.0,12.8428348306735,0.5351181179447292,120.0,51.08643440785678,0.1646382545808247,0.40093993765013064,30.841907619758693,0.1917750989229939,0.5305151860229671,0.0109076164198275,1.3491828618571162,50.0,12.951446858621278,2.571350586600489,0.6178298611111112,0.18700834295326363,14.818732495144852,0.6174471872977022,2.5787247532622204,2.8084031822310216,0.1794370393813396,0.8370083429532637,0.6575713035719241,1.9568366985875418,4.577556895258621,0.014241675567431443,0.08714753391924958,0.8501652046603468,,,A_844,9.0,28,mc,0.8701749999999995
A_844__mc029,robust_valid,24.0,12.251605079849242,0.5104835449937184,120.0,51.10592612242143,0.0,0.4733234258588199,30.738237727496603,0.19480741533019952,0.5305151860229671,0.012240359844103573,1.3491828618571162,50.0,12.290107081455236,2.525850422282997,0.5960416666666667,0.1760206304015799,14.302706876370014,0.5959461198487506,2.527394191630774,2.778451967422237,0.18526932982075925,0.8260206304015799,0.6407513005808206,1.8109568642202127,4.5960383837218926,0.015691040520468245,0.0995710536331637,0.844410743023945,,,A_844,9.0,29,mc,0.8701749999999995
A_844__mc030,robust_valid,24.0,12.514853387148717,0.5214522244645299,120.0,49.82455528932176,0.0,0.45729137136415754,33.23693626033693,0.1961280442407309,0.5305151860229671,0.010612055655716424,1.3491828618571162,50.0,12.389982033222228,2.5212509145392006,0.6305555555555555,0.19848883577623533,15.137321141549076,0.6307217142312115,2.538853533781308,2.7719213975535846,0.21920269727713648,0.8484888357762354,0.6292861384990989,1.7967397730263919,4.604104537619728,0.017353577804246473,0.12033314361333736,0.8648869297373496,,,A_844,9.0,30,mc,0.8701749999999995
A_844__mc031,robust_valid,24.0,12.59449539062362,0.5247706412759842,120.0,49.42511474496616,0.0,0.3996454763165026,32.77868569326146,0.2047083810748312,0.5305151860229671,0.012271696835645073,1.3491828618571162,50.0,12.55472258187531,2.5300514235373197,0.6263368055555556,0.21065452649282668,15.03440962818507,0.6264337345077112,2.533815650508351,2.772893510417624,0.18838297876495017,0.8606545264928267,0.6722715477278766,1.9458402521261995,4.537316511379451,0.0144153242087877,0.09470091764819161,0.8745487454338631,,,A_844,9.0,31,mc,0.8701749999999995
A_844__mc032,robust_valid,24.0,12.028211189251838,0.5011754662188266,120.0,49.16686873418188,0.24742639564315483,0.43451244496367375,31.19196359197551,0.19992858829753546,0.5305151860229671,0.011333367614536254,1.3491828618571162,50.0,12.035419224475195,2.571124446283954,0.5961805555555556,0.18639661966368004,14.310969576126912,0.596290399005288,2.5706704153095012,2.819249143254274,0.17434305364788466,0.8363966196636801,0.6620535660157953,1.8556454068928279,4.568777214477384,0.014387580486165752,0.08958025010512277,0.8540532014101062,,,A_844,9.0,32,mc,0.8701749999999995
A_844__mc033,robust_valid,24.0,12.317392555967379,0.5132246898319741,120.0,51.19872094868073,0.020693180775969905,0.4676138714480355,31.63641811166788,0.1975425522080098,0.5305151860229671,0.01206947599859973,1.3491828618571162,50.0,12.30857245833162,2.5248689716358843,0.6105034722222222,0.18877030928284322,14.662338788774004,0.6109307828655836,2.5309476571578777,2.7780952794077507,0.19830485299808576,0.8387703092828432,0.6404654562847575,1.7925320170260435,4.563983329894014,0.01633317709222546,0.107147183389007,0.8562606687187726,,,A_844,9.0,33,mc,0.8701749999999995
A_844__mc034,robust_valid,24.0,12.04376708472655,0.501823628530273,120.0,49.81408840693231,0.009847630632054016,0.4502190966368042,30.217294173562816,0.20403447619017098,0.5305151860229671,0.01009876727829762,1.3491828618571162,50.0,11.985062151765968,2.5701347857437713,0.5938194444444445,0.18765898619190835,14.25716087861285,0.5940483699422021,2.5656270532349588,2.817067067659994,0.17465757117920802,0.8376589861919084,0.6630014150127004,1.8560259195407476,4.535356774825521,0.015177688048275469,0.08995434627185883,0.8556068249634958,,,A_844,9.0,34,mc,0.8701749999999995
A_844__mc035,robust_valid,24.0,12.046986622836666,0.5019577759515278,120.0,51.31123649986043,0.06892008463863863,0.39796827218584735,31.483369393285244,0.19238779173960147,0.5305151860229671,0.011818809946736437,1.3491828618571162,50.0,12.168196722105929,2.5723293058405288,0.5834375,0.1855493629485585,14.002563003650033,0.5834401251520848,2.56464020314138,2.814495193750331,0.15111841908080875,0.8355493629485585,0.6844309438677498,1.958132224254515,4.5500315413573365,0.01197912090384817,0.07268013220794754,0.8525160570615532,,,A_844,9.0,35,mc,0.8701749999999995
A_844__mc036,robust_valid,24.0,12.906331911327174,0.5377638296386322,120.0,47.81763307417077,0.16501421627652424,0.39519562975773936,32.09413285566577,0.20815708074280304,0.5305151860229671,0.010705962520396177,1.3491828618571162,50.0,12.923443386981154,2.5791045901266867,0.6417534722222222,0.2118110142932429,15.412538996713447,0.6421891248630603,2.59585171866868,2.8168167903280525,0.2016851307432087,0.8618110142932429,0.6601258835500342,1.954340863592466,4.611678934194125,0.015573697804958897,0.09973727607198186,0.8744937151492531,,,A_844,9.0,36,mc,0.8701749999999995
A_844__mc037,robust_valid,24.0,12.402546174621932,0.5167727572759139,120.0,47.35657186915403,0.0,0.3968477132097358,32.8846343767584,0.20874910659391366,0.5305151860229671,0.01195983510484119,1.3491828618571162,50.0,12.393976000870044,2.5288552243023625,0.6194618055555555,0.2102125196855199,14.864402153195519,0.61935008971648,2.528008033032718,2.7771767471894724,0.18196583692932272,0.8602125196855199,0.6782466827561973,1.9774459119405272,4.656845192446177,0.013978408233807834,0.09133153530287866,0.8748299066923599,,,A_844,9.0,37,mc,0.8701749999999995
A_844__mc038,robust_valid,24.0,12.4010788601691,0.5167116191737126,120.0,46.89240171565819,0.06768910389850058,0.44686326460208103,33.71830110149529,0.20220384747277487,0.5305151860229671,0.011757955446196058,1.3491828618571162,50.0,12.302810034499293,2.5229029501301126,0.6254861111111111,0.19939339352045005,15.008377299958815,0.6253490541649506,2.534611785243782,2.776401268211724,0.2110945997707315,0.8493933935204501,0.6382987937497185,1.8187631762178385,4.654042958730582,0.016394178663644142,0.11598851972697169,0.8660954227725557,,,A_844,9.0,38,mc,0.8701749999999995
A_844__mc039,robust_valid,24.0,12.055550435382754,0.5023146014742814,120.0,47.59180364433072,0.0,0.4140312489772319,30.968656017061598,0.20293317315070497,0.5305151860229671,0.011704289955930569,1.3491828618571162,50.0,12.183210521794566,2.5710231819030707,0.5849131944444445,0.18507825316907567,14.04229231392689,0.5850955130802871,2.563960169845107,2.814482991583347,0.15641584807954026,0.8350782531690757,0.6786624050895355,1.9403772808699344,4.580386508993806,0.012728534158233135,0.07641759637136812,0.8523351310337043,,,A_844,9.0,39,mc,0.8701749999999995
A_844__mc040,robust_valid,24.0,12.564455998974104,0.5235189999572544,120.0,49.51242983453971,0.17072717479153504,0.43979243698599485,31.119548497329546,0.19748318614182364,0.5305151860229671,0.010461285815971014,1.3491828618571162,50.0,12.515156608916792,2.5285548238135727,0.6172916666666667,0.1883973990596487,14.821468124916004,0.6175611718715002,2.538271445132456,2.7759832198764878,0.1945021201197914,0.8383973990596487,0.6438952789398573,1.8589456022434987,4.534988300135202,0.016066944311212257,0.10139957585996613,0.853631311298434,,,A_844,9.0,40,mc,0.8701749999999995
A_844__mc041,robust_valid,24.0,12.809358686644387,0.5337232786101828,120.0,46.67296556420214,0.2103005213238226,0.4096569611213099,34.00061928260198,0.19161106646975143,0.5305151860229671,0.01120050367912696,1.3491828618571162,50.0,12.830848788583035,2.5620592769851656,0.6301909722222222,0.19250638958308663,15.136553786347534,0.630689741097814,2.580120461668141,2.8029894553044357,0.20639367447454812,0.8425063895830867,0.6361127151085385,1.8199141535982732,4.521214003274752,0.015255048079306811,0.10805954301467043,0.8568080647683024,,,A_844,9.0,41,mc,0.8701749999999995
A_844__mc042,robust_valid,24.0,12.811790570945057,0.5338246071227107,120.0,46.869709973941916,0.13452411017946564,0.44754079217472575,32.92911582170798,0.20489265387224445,0.5305151860229671,0.010256450078815657,1.3491828618571162,50.0,12.809721675820445,2.564873540946107,0.6472395833333333,0.20449849734520475,15.530828290015776,0.647117845417324,2.5963773128435625,2.807053096226448,0.23013043591770413,0.8544984973452048,0.6243680614275007,1.7667681437408533,4.5453552877439,0.018274042443853986,0.1256513221347228,0.8690293144466112,,,A_844,9.0,42,mc,0.8701749999999995
A_844__mc043,robust_valid,24.0,12.972513229864607,0.5405213845776919,120.0,49.22747668072044,0.11319515028708521,0.45366641247466527,33.35153526806241,0.1923709008185566,0.5305151860229671,0.010633869847324388,1.3491828618571162,50.0,12.731925346239853,2.5779934668613214,0.6470833333333333,0.19553250469038708,15.526493840277178,0.6469372433448825,2.6166064779425624,2.8206082568400306,0.23521199031809026,0.8455325046903871,0.6103205143722968,1.7744484015758417,4.590952995816979,0.0183809504069124,0.13094243681105047,0.8606605170040699,,,A_844,9.0,43,mc,0.8701749999999995
A_844__mc044,robust_valid,24.0,12.1234799251345,0.5051449968806042,120.0,47.34757995835087,0.0,0.4543245568770483,30.181221332121822,0.20303252212261935,0.5305151860229671,0.011770374077603162,1.3491828618571162,50.0,12.083524600442956,2.5503994214699235,0.585,0.17446618851648232,14.042073624774584,0.5850864010322744,2.546294756497739,2.799485992612192,0.16844600820304306,0.8244661885164823,0.6560201803134393,1.8792714239497232,4.600742055612035,0.014342068316093477,0.08656748713963056,0.8426959770241647,,,A_844,9.0,44,mc,0.8701749999999995
A_844__mc045,robust_valid,24.0,12.388851623221537,0.516202150967564,120.0,48.63845981912836,0.0,0.398919701880181,32.2195922712191,0.18950326729579967,0.5305151860229671,0.011089822271522136,1.3491828618571162,50.0,12.402700801389708,2.5316738069845437,0.5949652777777777,0.1815168530889405,14.283659352835816,0.5951524730348257,2.5289801665789904,2.7793360532906908,0.16519394181940247,0.8315168530889405,0.666322911269538,1.9790016683367715,4.630845294944544,0.012905572795510715,0.08233946187375676,0.8473770792259312,,,A_844,9.0,45,mc,0.8701749999999995
A_844__mc046,robust_valid,24.0,12.109319217518792,0.5045549673966163,120.0,50.371691184103916,0.12373916023534398,0.4175902921519027,31.710022749760036,0.19703309610907285,0.5305151860229671,0.010257482297216946,1.3491828618571162,50.0,11.826737349622276,2.558644734176342,0.59984375,0.19336597572400716,14.39875076468536,0.5999479485285567,2.555249541694094,2.8063845030338723,0.17357650740255787,0.8433659757240072,0.6697894683214494,1.9149449222338681,4.6156307890260395,0.014160975648326874,0.08814320486618553,0.860149599583733,,,A_844,9.0,46,mc,0.8701749999999995
A_844__mc047,robust_valid,24.0,12.492361521523382,0.5205150633968075,120.0,51.265048966624384,0.13262662245929446,0.41249874766408967,33.378670376179386,0.20182098163454187,0.5305151860229671,0.010917614181994646,1.3491828618571162,50.0,12.400007412338296,2.5260199762721967,0.6373784722222222,0.21642165624651544,15.297490004443677,0.6373954168518199,2.5386821569248177,2.7732782544084933,0.2066090026748674,0.8664216562465155,0.6598126535716481,1.8887792188103418,4.581534266528232,0.01591208368419798,0.1071989980084361,0.8807445408592781,,,A_844,9.0,47,mc,0.8701749999999995
A_844__mc048,robust_valid,24.0,12.123316072458792,0.505138169685783,120.0,49.23397275943113,0.12076643726929615,0.4356535839024345,30.270030491753424,0.20305020556541284,0.5305151860229671,0.010679283773269974,1.3491828618571162,50.0,12.018987395426482,2.5513762307995647,0.5941666666666666,0.18623292531920788,14.264846826952603,0.5943686177896917,2.5475152289239906,2.799485992612192,0.16962651666660528,0.8362329253192079,0.6666064086526027,1.9127795595097197,4.600742055612035,0.014425136846298961,0.08562861344013582,0.853223977469862,,,A_844,9.0,48,mc,0.8701749999999995
A_844__mc049,robust_valid,24.0,12.880482467228813,0.5366867694678672,120.0,48.898737711709664,0.21204691171592122,0.44776733907214156,33.565795042150725,0.19163877870198465,0.5305151860229671,0.010842775040024004,1.3491828618571162,50.0,12.675061082276647,2.5703911353256306,0.6445659722222222,0.1945912481546307,15.464795699620016,0.6443664874841674,2.60684809884244,2.813634518237096,0.23154805585873034,0.8445912481546307,0.6130431922959003,1.7616107186019725,4.575910736951046,0.017840533885965463,0.1278956554160463,0.8596857378936613,,,A_844,9.0,49,mc,0.8701749999999995
A_844__mc050,robust_valid,24.0,12.3682771129399,0.5153448797058292,120.0,48.594441511842604,0.0,0.41509291691660954,33.22962530380314,0.1925689455379741,0.5305151860229671,0.01197411508808292,1.3491828618571162,50.0,12.278474336669213,2.5320152962153286,0.6051736111111111,0.18952980123044383,14.536321958155682,0.6056800815898201,2.532816358133233,2.7827804349998786,0.18185967210242143,0.8395298012304439,0.6576701291280225,1.9060192667879914,4.6225921990693735,0.013848772721485143,0.093647112136573,0.8559751093479439,,,A_844,9.0,50,mc,0.8701749999999995
A_844__mc051,robust_valid,24.0,12.51864275323436,0.5216101147180984,120.0,48.73090254537148,0.16892941308177128,0.405249745458351,30.32617087917589,0.20163084796280326,0.5305151860229671,0.01120661155928436,1.3491828618571162,50.0,12.693635406615119,2.5309371673341827,0.6057118055555556,0.18833768175607202,14.539193519984412,0.6057997299993505,2.53238573157568,2.774047050415772,0.16724232432799163,0.838337681756072,0.6710953574280805,2.0094468921083264,4.629612821335166,0.013563242581125201,0.08003596400135692,0.8526470719364954,,,A_844,9.0,51,mc,0.8701749999999995
A_844__mc052,robust_valid,24.0,12.429018249369042,0.5178757603903767,120.0,47.84700441895454,0.2167187469202826,0.4703768522619166,30.226585706462494,0.20180071392008078,0.5305151860229671,0.011195104277690035,1.3491828618571162,50.0,12.579644782282035,2.5211368973180903,0.6081770833333333,0.17772379802409333,14.602060835453353,0.6084192014772231,2.5304444817309437,2.7731173423440447,0.1938040226428118,0.8277237980240933,0.6339197753812815,1.8394128032212802,4.654990616934567,0.016591957280127415,0.1034345977186733,0.8444571978070702,,,A_844,9.0,52,mc,0.8701749999999995
A_844__mc053,robust_valid,24.0,12.674757520439819,0.5281148966849925,120.0,48.14718317329596,0.0,0.47880894792931106,33.959356997181025,0.20795042956704643,0.5305151860229671,0.010602933117278139,1.3491828618571162,50.0,12.635252663222072,2.532126062964629,0.6601388888888889,0.21415575298851874,15.841761036436543,0.6600733765181893,2.5823233627640234,2.777346008117632,0.253668584096395,0.8641557529885188,0.6104871688921238,1.7182747707199346,4.565980280253034,0.020249662293579333,0.146773329691376,0.8796528602199746,,,A_844,9.0,53,mc,0.8701749999999995
A_844__mc054,robust_valid,24.0,12.409829262516766,0.5170762192715319,120.0,48.97054773667957,0.0,0.4736115193719628,31.853102025110513,0.20391769481726957,0.5305151860229671,0.012172335200182093,1.3491828618571162,50.0,12.143838622080729,2.5199771427858604,0.6203298611111111,0.19319041715306207,14.882036518800655,0.6200848549500273,2.531442771562435,2.774391737190233,0.2082219801281921,0.8431904171530621,0.63496843702487,1.8266241930814218,4.692940331381132,0.017133750688482656,0.11438734835131528,0.8603367012637065,,,A_844,9.0,54,mc,0.8701749999999995
A_844__mc055,robust_valid,24.0,12.50079740179899,0.5208665584082912,120.0,48.61035114612838,0.0,0.4413831351600488,32.13316306417068,0.18966299776814746,0.5305151860229671,0.01102848850268782,1.3491828618571162,50.0,12.508908797341583,2.523338017696539,0.6040798611111111,0.17731790942217318,14.504696357642867,0.6043623482351195,2.5277891210558456,2.77190169436708,0.18877789854705734,0.8273179094221732,0.6385400108751158,1.86929305777559,4.618000519646098,0.015014669497123314,0.09903744888027248,0.8440159229497793,,,A_844,9.0,55,mc,0.8701749999999995
A_844__mc056,robust_valid,24.0,12.638468053680855,0.5266028355700356,120.0,47.89788504706654,0.12855447515780188,0.4137565232782557,32.55728319195204,0.19153996486505237,0.5305151860229671,0.011415563789894301,1.3491828618571162,50.0,12.753769407401974,2.5326098076036283,0.61203125,0.1845278361077506,14.683544741277506,0.6118143642198961,2.5381319983154644,2.776248107838317,0.1853832479333849,0.8345278361077506,0.6491445881743657,1.894718980219426,4.540026397562345,0.014305923228532288,0.09491485479603345,0.8496791986076739,,,A_844,9.0,56,mc,0.8701749999999995
A_844__mc057,robust_valid,24.0,12.959122355179975,0.5399634314658323,120.0,49.47232342392816,0.16138422473239128,0.41408284425116587,32.92550076280646,0.2057122119284185,0.5305151860229671,0.011974227502071845,1.3491828618571162,50.0,13.104963130768578,2.5810557918135837,0.6526909722222223,0.21512759607003462,15.666991151520275,0.6527912979800115,2.609357633918164,2.8201578355721084,0.2200534093761852,0.8651275960700346,0.6450741866938494,1.8712139414918638,4.58081135737292,0.016895551688177607,0.11512816963884064,0.8782770576842441,,,A_844,9.0,57,mc,0.8701749999999995
A_844__mc058,robust_valid,24.0,12.623594069152386,0.5259830862146827,120.0,46.70905633891221,0.0,0.43797123482274364,33.490889692286245,0.19498719502373318,0.5305151860229671,0.011505954341043517,1.3491828618571162,50.0,12.54125832239934,2.5232021814036463,0.6200173611111112,0.1890526738181697,14.892285969513358,0.62051191539639,2.5348330388231375,2.769515866655317,0.2047609893937034,0.8390526738181697,0.6342916844244664,1.825868932452239,4.55626388254678,0.015764751261478704,0.11055359487499841,0.8551681244020796,,,A_844,9.0,58,mc,0.8701749999999995
A_844__mc059,robust_valid,24.0,12.398794100207184,0.516616420841966,120.0,51.49923039132259,0.0,0.4065768231086235,30.673111997301973,0.20258170597051967,0.5305151860229671,0.011359017252926738,1.3491828618571162,50.0,12.442621493467454,2.5308757550123646,0.6072048611111112,0.19916522402826708,14.581698199963801,0.6075707583318251,2.5278103035008277,2.7773510038751423,0.1687177193834374,0.8491652240282671,0.6804475046448297,2.0109896293093605,4.651054916522362,0.013854830816287383,0.08260198765710795,0.8638523445530587,,,A_844,9.0,59,mc,0.8701749999999995
A_844__mc060,robust_valid,24.0,12.371460112459594,0.5154775046858164,120.0,46.779764597403606,0.10177431430704342,0.4320874422875033,31.020620176294173,0.20703615383846702,0.5305151860229671,0.011290246814171932,1.3491828618571162,50.0,12.332336532338303,2.5312377236778927,0.6073263888888889,0.19071782564629225,14.580538353005911,0.6075224313752463,2.533048352136657,2.7819234193253966,0.18118698575148848,0.8407178256462923,0.6595308398948038,1.9149635070019713,4.621135205729982,0.014942596610732406,0.09280834120448896,0.8566514955669893,,,A_844,9.0,60,mc,0.8701749999999995
A_844__mc061,robust_valid,24.0,12.967679200111661,0.5403199666713192,120.0,49.66857211487367,0.0,0.47081753277809196,33.35288010997682,0.2035076842510761,0.5305151860229671,0.011861949236587725,1.3491828618571162,50.0,13.079964588614516,2.5799825211931644,0.6609027777777777,0.20956258363846514,15.86850337951294,0.6611876408130392,2.63044033201962,2.8201208126338395,0.2500375342639565,0.8595625836384652,0.6095250493745087,1.726770197443976,4.575796630276746,0.01972865707528927,0.14177858173352625,0.8745639619817908,,,A_844,9.0,61,mc,0.8701749999999995
A_844__mc062,robust_valid,24.0,12.139422155098178,0.505809256462424,120.0,50.940199292325794,0.12462492213685084,0.4401248090983024,32.16580037812829,0.2052619688183237,0.5305151860229671,0.010591008824023859,1.3491828618571162,50.0,12.27981350354536,2.5472488423132016,0.6199131944444445,0.2077861922405998,14.884575345267868,0.6201906393861611,2.550145551212977,2.7981749968074077,0.19829303473432572,0.8577861922405998,0.6594931575062741,1.8407685806493688,4.631578041375436,0.016333823347948875,0.1056109410441202,0.8743298070067688,,,A_844,9.0,62,mc,0.8701749999999995
A_844__mc063,robust_valid,24.0,11.980895211122718,0.4992039671301133,120.0,50.82146579594238,0.2275923760559443,0.44118702556421674,33.50930425605928,0.2036924959520381,0.5305151860229671,0.010567280437788899,1.3491828618571162,50.0,12.010860495985618,2.5674339514609534,0.6256597222222222,0.21248921462574155,15.020052434846045,0.6258355181185852,2.575468534269169,2.8174273481483794,0.20864976621824174,0.8624892146257416,0.6538394484074999,1.7679858361855203,4.571396588262582,0.016573962582473043,0.1128803494322224,0.8795143237035635,,,A_844,9.0,63,mc,0.8701749999999995
A_844__mc064,robust_valid,24.0,11.995194894448066,0.4997997872686694,120.0,47.27947320288873,0.04286724735875719,0.43979773432006763,30.602089932970312,0.19290659886652442,0.5305151860229671,0.010915445339144379,1.3491828618571162,50.0,11.698614592321064,2.5641483629432353,0.5697916666666667,0.16266058785031023,13.676194922919123,0.5698414551216301,2.557990251245256,2.8115161676681466,0.1562439971673835,0.8126605878503103,0.6564165906829268,1.9337387743284076,4.651636469094006,0.013163271814794545,0.07946657375289691,0.8317130288099467,,,A_844,9.0,64,mc,0.8701749999999995
A_844__mc065,robust_valid,24.0,12.242254340957913,0.5100939308732464,120.0,48.08765986889387,0.0671276550258609,0.45445987596437426,32.05987851914122,0.19517630323645704,0.5305151860229671,0.010562378812389679,1.3491828618571162,50.0,12.44958297268291,2.528275931405314,0.6023784722222222,0.18167234431650203,14.458713738148194,0.6024464057561748,2.5311394620471077,2.779711884491997,0.19153780122605205,0.831672344316502,0.64013454309045,1.8004510066025545,4.580848405957846,0.015775476759171916,0.10381957663728597,0.8497353030104052,,,A_844,9.0,65,mc,0.8701749999999995
A_844__mc066,robust_valid,24.0,12.92163081424111,0.5384012839267129,120.0,49.26423081192137,0.22456394904553284,0.4672826025368789,31.446072607368645,0.19601441071484535,0.5305151860229671,0.011769796818818587,1.3491828618571162,50.0,12.829892597045301,2.5707992969012117,0.6347048611111111,0.1850899072708324,15.252311477439672,0.635512978226653,2.6003358103057126,2.812847820853886,0.22166187524889494,0.8350899072708324,0.6134280320219375,1.7750378863000087,4.5758218925360055,0.018028619340670037,0.12107700249017823,0.8503665103812778,,,A_844,9.0,66,mc,0.8701749999999995
A_844__mc067,robust_valid,24.0,12.023932714967916,0.5009971964569965,120.0,51.143140784544435,0.08192313750739016,0.4076593436496386,32.486964802765115,0.19360483085315566,0.5305151860229671,0.010547407237486957,1.3491828618571162,50.0,11.7590789972977,2.574750780981233,0.5959895833333333,0.1951051543610517,14.305950795185783,0.596081283132741,2.567922584806513,2.8199994723485498,0.16921847745550087,0.8451051543610517,0.6758866769055508,1.935641907366317,4.6075822256377945,0.01345844015883092,0.08549609232737398,0.8624092368204462,,,A_844,9.0,67,mc,0.8701749999999995
A_844__mc068,robust_valid,24.0,12.341409127364635,0.5142253803068598,120.0,49.89011921116371,0.0,0.4169240408698853,30.76800913081959,0.1921614264944046,0.5305151860229671,0.012228265757326192,1.3491828618571162,50.0,12.20298268451558,2.538205051068207,0.5875173611111111,0.17485977731101798,14.098605637199876,0.5874419015499949,2.535736598381906,2.785747783403207,0.15917876527079766,0.824859777311018,0.6656810120402203,1.9525442794817647,4.561375869885968,0.012859619277230026,0.07822390276649506,0.8412083014771435,,,A_844,9.0,68,mc,0.8701749999999995
A_844__mc069,robust_valid,24.0,12.51238656312016,0.5213494401300066,120.0,47.142997678760466,0.08596604949453662,0.40546436722807677,33.78675252382471,0.20110269405690678,0.5305151860229671,0.011374285071148175,1.3491828618571162,50.0,12.437774395962077,2.5231013924563905,0.6251215277777777,0.20512819968103735,14.999628299003202,0.6249845124584668,2.5295637797836137,2.7706289559974833,0.1955108704319485,0.8551281996810374,0.6596173292490889,1.9115207126681724,4.601603170492502,0.01464730601267792,0.10020999536558685,0.8700286568290699,,,A_844,9.0,69,mc,0.8701749999999995
A_844__mc070,robust_valid,24.0,12.850729906259872,0.5354470794274947,120.0,49.24832463110883,0.10137532314374648,0.40410843038202154,30.298002927787724,0.189794309673923,0.5305151860229671,0.01109214290528503,1.3491828618571162,50.0,12.58922101346077,2.5727829177062107,0.6035416666666666,0.17262679299512929,14.484689866268457,0.6035287444278524,2.5775534690278983,2.810534740148507,0.16824663054903297,0.8226267929951293,0.6543801624460963,1.9915701797614962,4.575892466379113,0.013467552805755578,0.08065050900227935,0.8362833467780744,,,A_844,9.0,70,mc,0.8701749999999995
