_id,label,pitch_nm,line_cd_nm,line_cd_ratio,domain_x_nm,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,CD_locked_nm,LER_CD_locked_nm,area_frac,P_line_margin,CD_final_nm,CD_pitch_frac,LER_after_PEB_P_nm,LER_design_initial_nm,P_space_center_mean,P_line_center_mean,contrast,psd_locked_mid,psd_design_mid,H_min,P_min,P_max,prefilter_score,roughness_trigger,source_recipe_id,role,phase,variation_idx,strict_score_surrogate,yield_score_surrogate
K_lh_1018__nom,robust_valid,24.0,12.48,0.52,120.0,49.616198900446726,0.5896601644184711,0.49832891182180056,33.87841223400011,0.163916552984325,0.6449748297683848,0.019248286756388733,0.814682912906736,50.0,12.565065617808258,2.5188934907995733,0.6498958333333333,0.18902768412421755,15.604223158784013,0.6501759649493338,2.578691779451478,2.7701829575093893,0.25438236771496875,0.8390276841242176,0.5846453164092489,1.5963259686652942,4.586725975482864,0.015735085471089004,0.15074575928162495,0.8559724459486299,,,K_lh_1018,top,nominal,0,0.8068180020222009,0.9970666666666673
K_lh_1169__nom,robust_valid,24.0,12.48,0.52,120.0,48.49704851527652,0.5995230757974116,0.5355299124328516,31.72148447876076,0.17637761806982835,0.6396130003824263,0.02020022386202664,1.2386886485477435,50.0,12.206864688448233,2.5132073871784604,0.6343402777777778,0.1803058162573561,15.229528134375588,0.6345636722656495,2.558820396892711,2.7701829575093893,0.23451413200829946,0.8303058162573561,0.5957916842490567,1.5771055922864643,4.586725975482864,0.014877649732730517,0.1352921008598686,0.848224541448323,,,K_lh_1169,top,nominal,0,0.8065220337330867,0.9890333333333339
K_lh_1778__nom,robust_valid,24.0,12.48,0.52,120.0,49.72314998567146,0.5280747874093468,0.4429657399567404,32.78657460957453,0.18496833996607354,0.6125532015367634,0.021670169510938468,1.3218039802844288,50.0,12.446584205299988,2.515163187533761,0.6285069444444444,0.19939834398694145,15.082838210658599,0.628451592110775,2.5383133956610573,2.7701829575093893,0.19708866977627,0.8493983439869415,0.6523096742106715,1.7745220738600775,4.586725975482864,0.011883193543812676,0.10216204711278368,0.8649013729914449,,,K_lh_1778,top,nominal,0,0.803960149444547,0.9999
K_lh_0684__nom,robust_valid,24.0,12.48,0.52,120.0,50.268735257946325,0.5739888674284963,0.5162697287999283,31.800852089404916,0.17445387747548666,0.6330754141376549,0.02234437405630939,1.0295431342449266,50.0,12.189100751209313,2.5138126500436626,0.6315972222222223,0.18045835094702511,15.163013374218142,0.631792223925756,2.554582610289301,2.7701829575093893,0.22877789853956446,0.8304583509470251,0.6016804524074607,1.6247927008656267,4.586725975482864,0.014581357218720696,0.1305577248615612,0.8478561934651659,,,K_lh_0684,top,nominal,0,0.7996976876221444,0.9971250000000006
K_lh_0359__nom,robust_valid,24.0,12.48,0.52,120.0,47.42397138856774,0.5391950908256313,0.559173789216302,32.82385098111607,0.1773480913189236,0.5903517674599016,0.019772615902193993,0.9996875761498165,50.0,12.269793195236337,2.521188454298083,0.6283680555555555,0.16233182993981565,15.079891908785925,0.6283288295327468,2.5683333522652285,2.7701829575093893,0.24769003086990532,0.8123318299398157,0.5646417990699104,1.5287403508583022,4.586725975482864,0.01706949299006681,0.15013333346583155,0.8317452447829854,,,K_lh_0359,top,nominal,0,0.7973489382334146,0.9712666666666672
K_lh_0598__nom,robust_valid,24.0,12.48,0.52,120.0,47.871856057172344,0.5469008794721595,0.5186743590722769,33.785530429137296,0.1729825121744707,0.5842974243793841,0.015547544583224122,0.8924368908888749,50.0,12.610262968538649,2.521890378027765,0.6397569444444444,0.1736260815136954,15.360714440399505,0.6400297683499794,2.5755191473495627,2.7701829575093893,0.2548351770616905,0.8236260815136954,0.568790904452005,1.5603469095447065,4.586725975482864,0.017900827699601045,0.15389477061819262,0.8418052308210018,,,K_lh_0598,top,nominal,0,0.7961789578525738,0.986266666666667
K_lh_0321__nom,robust_valid,24.0,12.48,0.52,120.0,50.90886815953054,0.4988633547958348,0.4703985341377869,31.305716795221123,0.1815990266451916,0.6393711877478045,0.013892741694284323,1.015457808587001,50.0,12.302752271272594,2.5147388262625845,0.6588020833333333,0.2153295161156128,15.811579436143589,0.6588158098393162,2.566760796353889,2.7701829575093893,0.24027906651589154,0.8653295161156128,0.6250504495997213,1.7197921502099593,4.586725975482864,0.01653670066363185,0.13330995366145101,0.8797512229507729,,,K_lh_0321,top,nominal,0,0.7944460564015515,0.9997750000000001
K_lh_0959__nom,robust_valid,24.0,12.48,0.52,120.0,55.696632752349615,0.5402752737052384,0.46328508554502074,33.262090562623484,0.15896231201602415,0.6491531982462292,0.02368088686390112,1.0749079290880965,50.0,12.201457614219262,2.514937665457556,0.6256597222222222,0.18482472261505367,15.009323542227591,0.6253884809261496,2.5445697095040876,2.7701829575093893,0.2087729726805427,0.8348247226150537,0.626051749934511,1.7190327416622775,4.586725975482864,0.011857503704739673,0.11359535407717332,0.851307207991068,,,K_lh_0959,top,nominal,0,0.7933867899758059,0.9870250000000009
K_lh_1702__nom,robust_valid,24.0,12.48,0.52,120.0,50.808200058048826,0.5036169117304283,0.450432505378447,32.205303897122306,0.18102466395884625,0.6079792761971653,0.015649157735620173,1.127216862283127,50.0,12.304576441772557,2.514971558673836,0.64125,0.20343525393296014,15.403375871398058,0.6418073279749191,2.5501623857589255,2.7701829575093893,0.2199419349922824,0.8534352539329602,0.6334933189406777,1.7478934310176044,4.586725975482864,0.01486756961768388,0.11884098490100369,0.8684211151311142,,,K_lh_1702,top,nominal,0,0.7913417898156105,0.999925
K_lh_1672__nom,robust_valid,24.0,12.48,0.52,120.0,51.43573135524998,0.4564289632880153,0.4077891149234262,32.18725582011069,0.1868093001329754,0.6326250436160584,0.018965806090944316,0.9396895378545701,50.0,12.38742570622758,2.521261412832819,0.6480208333333334,0.22526229010026366,15.562752851342712,0.648448035472613,2.5473088114235343,2.7701829575093893,0.20719398266909808,0.8752622901002637,0.6680683074311656,1.8851153893600496,4.586725975482864,0.013110562774903422,0.10546306466628982,0.8880947308968253,,,K_lh_1672,top,nominal,0,0.7906402554424491,1.0
K_lh_1840__nom,robust_valid,24.0,12.48,0.52,120.0,47.8906402806121,0.4509028746641938,0.4275674309508981,32.29788700195678,0.16080418710438754,0.5766046032562132,0.014936652768403938,1.3270463085886073,50.0,12.544108190710569,2.5192727450089842,0.5808680555555555,0.14011381218325636,13.92751241993202,0.5803130174971675,2.5283117829773247,2.7701829575093893,0.1669965566150544,0.7901138121832564,0.623117255568202,1.8300414299573173,4.586725975482864,0.011265121736745516,0.08559921896538901,0.8072477402698485,,,K_lh_1840,top,nominal,0,0.7886476373927037,0.9794416666666669
K_lh_0276__nom,robust_valid,24.0,12.48,0.52,120.0,48.404556568967045,0.6515686463876078,0.4724401248151915,30.702123461743255,0.18592709407017666,0.6317934067708075,0.023275526709307458,0.9028972843176623,50.0,12.43185062102936,2.5122653887785518,0.6343923611111111,0.19188826020191252,15.226107088182726,0.6344211286742802,2.5472365994583415,2.7701829575093893,0.21394100238750385,0.8418882602019125,0.6279472578144087,1.7154477109141957,4.586725975482864,0.013992260161218451,0.1154746465337143,0.8573022858183456,,,K_lh_0276,top,nominal,0,0.7884423245520467,0.980183333333334
K_lh_1683__nom,robust_valid,24.0,12.48,0.52,120.0,50.67755565574549,0.5576419911071626,0.5092534339206003,30.317454657686696,0.18624489887224963,0.630374254390044,0.015970745243655514,1.1877708917636427,50.0,12.392818262832959,2.5128725542383297,0.6505729166666666,0.20303915344786505,15.623745487682521,0.650989395320105,2.5639203730889424,2.7701829575093893,0.2382162143624746,0.8530391534478651,0.6148229390853905,1.6578068404161541,4.586725975482864,0.01678244150037926,0.1337978458230278,0.8686819572302371,,,K_lh_1683,top,nominal,0,0.7871903651475779,0.9998500000000001
K_lh_0600__nom,robust_valid,24.0,12.48,0.52,120.0,52.330516440876565,0.4811888087276351,0.5670414903162252,31.881245587378842,0.15831714865097202,0.6494041158685859,0.01921648587207395,1.282957870408747,50.0,12.557736796972872,2.522177905006113,0.6198611111111111,0.16051789660398497,14.873956384506425,0.6197481826877677,2.5568536995347726,2.7701829575093893,0.23378260901060893,0.810517896603985,0.576735287593376,1.5699723373125622,4.586725975482864,0.014676222373786426,0.13850836586531076,0.8300631960010852,,,K_lh_0600,top,nominal,0,0.7856876306345885,0.9605416666666677
K_lh_1768__nom,robust_valid,24.0,12.48,0.52,120.0,47.48834816122162,0.5323475460892327,0.48433286224601657,33.504448436726776,0.1656517403357198,0.6196183444192456,0.015878435422470222,1.3200497674496443,50.0,12.345190052080977,2.5148579111952807,0.6221875,0.1719925653702885,14.924689192596588,0.6218620496915245,2.54643837713513,2.7701829575093893,0.21987323293943245,0.8219925653702885,0.602119332430856,1.6432775947825473,4.586725975482864,0.013799485503095545,0.12418706784707864,0.8397881305641552,,,K_lh_1768,top,nominal,0,0.785096993118202,0.9872583333333335
K_lh_1681__nom,robust_valid,24.0,12.48,0.52,120.0,50.32417780086388,0.562942564904439,0.4372157309634829,33.52489120157828,0.17570891213405374,0.62731573776464,0.0174408864763903,1.3786585842003476,50.0,12.323845226919062,2.512878481709297,0.64015625,0.2057111696650774,15.372140864067376,0.6405058693361406,2.546721842886154,2.7701829575093893,0.21259052116119992,0.8557111696650774,0.6431206485038775,1.734763898172396,4.586725975482864,0.012729966842690562,0.11268201647855437,0.8708067872322673,,,K_lh_1681,top,nominal,0,0.7842011108459807,0.9999
K_lh_1077__nom,robust_valid,24.0,12.48,0.52,120.0,49.86931773460485,0.4129815043798467,0.5382144328763571,32.59118369113785,0.16183844014108084,0.6377089792047548,0.019405328511940326,0.9808147432645002,50.0,12.662130207951105,2.5246642856868156,0.6227951388888889,0.1656681916271424,14.940451399309552,0.6225188083045646,2.5570044187118866,2.7701829575093893,0.23581924956802738,0.8156681916271424,0.5798489420591151,1.618359526650358,4.586725975482864,0.015137130877196536,0.13987066845346371,0.8345455419869536,,,K_lh_1077,top,nominal,0,0.7826966545114843,0.989966666666668
K_lh_1591__nom,robust_valid,24.0,12.48,0.52,120.0,47.48363972685575,0.5159949662370485,0.5783593728946482,32.955932253649785,0.16832294392037592,0.6340583490927416,0.019918441715052033,1.3827986648368236,50.0,12.572149003246682,2.5244828742402334,0.62234375,0.16008084689206026,14.93288014424221,0.6222033393434254,2.563305626336294,2.7701829575093893,0.240207132145675,0.8100808468920603,0.5698737147463853,1.520171459668609,4.586725975482864,0.014769912382199386,0.14429011933170494,0.8304102893279472,,,K_lh_1591,top,nominal,0,0.7821416091502523,0.9615000000000004
K_lh_1615__nom,robust_valid,24.0,12.48,0.52,120.0,51.06299828039535,0.3949807104877305,0.43343725280414847,31.3562603513406,0.16311107712478567,0.6238185574369471,0.016294891710438138,1.1719213618827675,50.0,12.504879132734484,2.5215140436020986,0.6036111111111111,0.17225420654235557,14.492514321400552,0.6038547633916896,2.53311876015965,2.7701829575093893,0.18002085139621335,0.8222542065423556,0.6422333551461422,1.8630268210946455,4.586725975482864,0.011729048419394185,0.09222758322985784,0.8380804659225836,,,K_lh_1615,top,nominal,0,0.7816749437580228,0.9990750000000002
K_lh_1908__nom,robust_valid,24.0,12.48,0.52,120.0,49.286245033674284,0.5778248443716393,0.46402262243222836,32.2169781018476,0.15746598157127892,0.6404246646581745,0.018831010954398743,0.8914552070594888,50.0,12.568169597094316,2.5161581812102902,0.6138541666666667,0.1645327253598754,14.73332813368352,0.6138886722368133,2.541174086818496,2.7701829575093893,0.20743093095556372,0.8145327253598754,0.6071017944043117,1.7132515557798136,4.586725975482864,0.013062306682872516,0.11428407557385552,0.8313133233014521,,,K_lh_1908,top,nominal,0,0.7814742867840091,0.9631666666666664
K_lh_0101__nom,robust_valid,24.0,12.48,0.52,120.0,47.65539331060746,0.4789337797458626,0.4852641675917117,32.25673798060132,0.16777849624807273,0.5843710045509589,0.016535465819097227,1.106673940718604,50.0,12.576081139471277,2.517878162083996,0.6001215277777778,0.1503012861709967,14.41182106081892,0.6004925442007883,2.536703673183218,2.7701829575093893,0.20296127909753517,0.8003012861709967,0.5973400070734616,1.694195662870828,4.586725975482864,0.014095271931829969,0.11324310103392694,0.8184949325534472,,,K_lh_0101,top,nominal,0,0.7812932512585723,0.9866500000000002
K_lh_0666__nom,robust_valid,24.0,12.48,0.52,120.0,50.52981637983679,0.6798217886514799,0.4015917664312024,32.42617012075161,0.1750299228818532,0.6403674576842912,0.021685603632156818,0.8915786526927711,50.0,12.332761040888117,2.5139914731981823,0.6377777777777778,0.20515397932636859,15.309113520734282,0.6378797300305951,2.544584627431908,2.7701829575093893,0.19915633670067714,0.8551539793263686,0.6559976426256915,1.8140828101648,4.586725975482864,0.011861952076879921,0.10101566934746577,0.8686708031616696,,,K_lh_0666,top,nominal,0,0.7810906916984643,1.0
K_lh_0844__nom,robust_valid,24.0,12.48,0.52,120.0,49.23182584469991,0.5426311419532166,0.5599477168717027,30.136690221744118,0.16776535476345544,0.6347598813272024,0.01633290582335614,1.207219874636373,50.0,12.534693595479228,2.5171755685582466,0.6182986111111111,0.15899915912392848,14.845387422555328,0.6185578092731386,2.55125567121645,2.7701829575093893,0.22911385661488554,0.8089991591239285,0.5798853025090429,1.5882370413763836,4.586725975482864,0.01602843597897013,0.13371191523270753,0.8276629812585963,,,K_lh_0844,top,nominal,0,0.778291997250952,0.9877166666666674
K_lh_1976__nom,robust_valid,24.0,12.48,0.52,120.0,50.71866073025223,0.462078115851036,0.4421954464703947,30.483692571565463,0.1733273576986144,0.6243392378793851,0.013928686212021636,1.1875476573363357,50.0,12.245457383830608,2.5170304375293715,0.6228125,0.18926227850402844,14.93851477464691,0.622438115610288,2.5375972187153835,2.7701829575093893,0.195487440981826,0.8392622785040285,0.6437748375222024,1.825799131490249,4.586725975482864,0.013473099105402283,0.10118373192342967,0.8541709165869913,,,K_lh_1976,top,nominal,0,0.7777630722116277,1.0
K_lh_0770__nom,robust_valid,24.0,12.48,0.52,120.0,49.11167941953069,0.568949589916467,0.4427671018770331,30.046726621496855,0.1862885571593988,0.6247995315387787,0.01994265900910422,0.7964251153453302,50.0,12.518659937799743,2.517081259354817,0.6327083333333333,0.19762515284014515,15.189511380508344,0.632896307521181,2.5433378518481655,2.7701829575093893,0.203388717613061,0.8476251528401452,0.6442364352270842,1.8169870285848062,4.586725975482864,0.014101539685193395,0.10572239394370452,0.8617851422918942,,,K_lh_0770,top,nominal,0,0.7764744121443727,0.9970083333333336
K_lh_1408__nom,robust_valid,24.0,12.48,0.52,120.0,49.20607552291107,0.5913092649223717,0.4650071618602444,31.975564054813315,0.16967885807069896,0.6085562423697838,0.01937311382072425,1.045746219449754,50.0,12.59958827447655,2.5150100269299394,0.6136979166666666,0.16783397219440688,14.729756748089022,0.6137398645037092,2.5388385422189526,2.7701829575093893,0.2024600119399577,0.8178339721944069,0.6153739602544492,1.7142129260979846,4.586725975482864,0.013232614198398726,0.10989599508525083,0.834611299378058,,,K_lh_1408,top,nominal,0,0.7755778653909202,0.9976750000000002
K_lh_0011__nom,robust_valid,24.0,12.48,0.52,120.0,49.663456756869174,0.37913202668461843,0.551377690365013,30.433150208690833,0.17903042597752206,0.612380358318833,0.017785598838825592,0.7725486737210421,50.0,12.556659256022865,2.522165544117945,0.6332638888888888,0.17687320932650963,15.207426344013442,0.6336427643338934,2.562163364471458,2.7701829575093893,0.24384779229644504,0.8268732093265097,0.5830254170300646,1.6368728372099217,4.586725975482864,0.01831434783137186,0.14448007439286042,0.8446789499186844,,,K_lh_0011,top,nominal,0,0.7739563374196318,0.9974833333333337
K_lh_1070__nom,robust_valid,24.0,12.48,0.52,120.0,50.03680366224526,0.4381519233948052,0.5975592226863973,32.588232888109,0.1675798770347319,0.6362367803329476,0.02289449980326161,1.2567384208451577,50.0,12.50886891052459,2.5275709918568063,0.6196180555555556,0.158600835185002,14.869450090451725,0.6195604204354885,2.5639080503869236,2.7701829575093893,0.24020253278293693,0.808600835185002,0.5683983024020651,1.534343113218232,4.586725975482864,0.014746912186142169,0.1453050163887942,0.8293024006530384,,,K_lh_1070,top,nominal,0,0.7730608263842171,0.9582333333333337
K_lh_1336__nom,robust_valid,24.0,12.48,0.52,120.0,57.70156061706169,0.8546248256589077,0.42106702588708933,32.30417294764641,0.18725120376094304,0.6409864822841636,0.01928215316225277,0.9211361784995541,50.0,12.52678728523243,2.505588059888046,0.69296875,0.2441221743645796,16.64067268317479,0.6933613617989497,2.6028334044540187,2.7701829575093893,0.25549734411178004,0.8941221743645796,0.6386248302527996,1.672297296616689,4.586725975482864,0.015979640989526426,0.13678322818110378,0.9056653543955944,,,K_lh_1336,worst,nominal,0,-0.7714922664778008,0.9983250000000005
K_lh_0269__nom,robust_valid,24.0,12.48,0.52,120.0,56.91175563378532,0.8439063322536615,0.5570946869191686,33.07831203891518,0.18610393617112966,0.6033398015484085,0.017353833185652784,1.2922436568819176,50.0,12.385780339295454,2.5145422565466236,0.70390625,0.21802066831864386,16.89730340378235,0.7040543084909312,2.696708023000828,2.7701829575093893,0.3062135098833061,0.8680206683186439,0.5618071584353378,1.395959880900638,4.586725975482864,0.020997968155633127,0.18833823600585933,0.8840149176915945,,,K_lh_0269,worst,nominal,0,-0.7824356224193559,0.9975083333333337
K_lh_1676__nom,robust_valid,24.0,12.48,0.52,120.0,56.37516271597298,0.9072186600308438,0.5957764773333517,32.334704879275556,0.17917010373488934,0.6362263323477554,0.018367409837429318,1.2065568326578242,50.0,12.247479240667955,2.5178187370037692,0.7072743055555556,0.2110866141983695,16.989396604118806,0.7078915251716169,2.7293240217403456,2.7701829575093893,0.3171723448700198,0.8610866141983695,0.5439142693283497,1.3335636633138346,4.586725975482864,0.021122599846105622,0.20006253682977823,0.8778240084237966,,,K_lh_1676,worst,nominal,0,-0.8258652470325933,0.9835850714550646
K_lh_0096__nom,robust_valid,24.0,12.48,0.52,120.0,56.514684602230304,0.853036109335814,0.47420820283403975,33.058127472818015,0.1758566349343653,0.6443270277688022,0.019565921865664936,0.8626506008328878,50.0,12.504643929799375,2.507381912361758,0.69265625,0.22577900903424009,16.63285727520046,0.6930357198000192,2.6306852617370864,2.7701829575093893,0.2785547036507715,0.8757790090342401,0.5972243053834686,1.5468234999822215,4.586725975482864,0.017491948719811207,0.1614921044978519,0.8896417623713374,,,K_lh_0096,worst,nominal,0,-0.828139229033552,0.968925163151469
K_lh_1888__nom,robust_valid,24.0,12.48,0.52,120.0,53.94148647417768,0.9725077431806528,0.5892894707162287,33.92389590838048,0.1716609905587755,0.5711855973441348,0.02237857344756947,0.7641997692391658,50.0,12.47215990784801,2.5268060849662453,0.6714409722222222,0.16804160455891837,16.119925041331644,0.6716635433888185,2.6612836216231033,2.7701829575093893,0.30074230396264007,0.8180416045589184,0.5172993005962783,1.3049977384702214,4.586725975482864,0.020888158769619677,0.19412256586838758,0.8370394389355232,,,K_lh_1888,worst,nominal,0,-0.8356445033246191,0.9610500000000015
K_lh_1598__nom,robust_valid,24.0,12.48,0.52,120.0,48.0713906654636,0.3836871147870569,0.5126603145041022,25.234705297792665,0.17567149015119587,0.5553079182910851,0.019973285551581482,1.0530048649697032,50.0,12.474616508188635,2.5220979723007684,0.5301215277777778,0.0799987763488822,12.721988911708497,0.5300828713211874,2.5233252887413395,2.7701829575093893,0.1351286179045222,0.7299987763488822,0.59487015844436,1.8960727213183972,4.586725975482864,0.01202751458232929,0.06695330101152072,0.7477380749003195,,,K_lh_1598,worst,nominal,0,-0.8463700473826605,0.9459822584324079
K_lh_1298__nom,robust_valid,24.0,12.48,0.52,120.0,49.91634149870178,0.9060572947623755,0.565855629593611,32.55905110480299,0.17219100032658988,0.6494591461257897,0.025021383536128733,0.8955522671639664,50.0,12.564246708981171,2.516321407472679,0.6615972222222222,0.18062332868409037,15.873750229382367,0.6614062595575986,2.6100458199243635,2.7701829575093893,0.27422448620701917,0.8306233286840904,0.5563988424770712,1.4129157831691403,4.586725975482864,0.016703892744167646,0.1682333183016297,0.8487128239512923,,,K_lh_1298,worst,nominal,0,-0.8595787088392677,0.9594333333333348
K_lh_0690__nom,robust_valid,24.0,12.48,0.52,120.0,53.857463567866745,0.7023616702626942,0.46321088564314683,24.533643671608804,0.16799527666402353,0.555673427006713,0.0161473810451693,1.2964570038157486,50.0,12.503595475376182,2.516610739393218,0.5436284722222222,0.0883494315739013,13.027757529937237,0.5428232304140516,2.5215831254414933,2.7701829575093893,0.12828932318993283,0.7383494315739013,0.6100601083839685,1.8941131084883764,4.586725975482864,0.011228167198812651,0.05909142205684596,0.7536420958073826,,,K_lh_0690,worst,nominal,0,-0.8729044949560454,0.9997500000000001
K_lh_0025__nom,robust_valid,24.0,12.48,0.52,120.0,55.81668987888392,0.3812629643186482,0.4591749822202638,25.854592872651015,0.15536220098634376,0.55960571878942,0.025059555838392387,1.3493636908059803,50.0,12.471799535206946,2.5305568453231944,0.5055381944444445,0.05715639853798615,12.10932636984498,0.5045552654102076,2.527753863200052,2.7701829575093893,0.10217803274023798,0.7071563985379862,0.6049783657977482,2.037303028610441,4.586725975482864,0.007836799768872336,0.04580199576314053,0.7241234755203296,,,K_lh_0025,worst,nominal,0,-0.8934169019791587,0.8358583333333338
K_lh_1041__nom,robust_valid,24.0,12.48,0.52,120.0,55.769482826567845,0.8452644648723473,0.530685814296498,34.1161204518604,0.1713811853583589,0.645302291639324,0.017316341568290466,1.0311213872363167,50.0,12.457692108951742,2.51546256953335,0.7060590277777777,0.21970652217552844,16.962526006842275,0.7067719169517614,2.702636204356513,2.7701829575093893,0.30955584107646816,0.8697065221755285,0.5601506810990603,1.421692345429925,4.586725975482864,0.01937983159772122,0.19158316911737838,0.8852887334737178,,,K_lh_1041,worst,nominal,0,-0.8938033721703219,0.9373734986213975
K_lh_0418__nom,robust_valid,24.0,12.48,0.52,120.0,48.09239331461475,0.4340816743453408,0.47083803235372373,24.416794115908786,0.1815748940560504,0.5506857285682766,0.014853966255911065,1.0688485914878865,50.0,12.498314976986114,2.52566157098092,0.5424652777777778,0.09602621314215765,12.996100901387559,0.5415042042244816,2.5287154442905475,2.7701829575093893,0.12791586495630475,0.7460262131421577,0.618110348185853,1.9808854091599213,4.586725975482864,0.011939938993261926,0.05945198921876846,0.7617259275106975,,,K_lh_0418,worst,nominal,0,-0.8999536820772479,0.946803047376448
K_lh_0109__nom,robust_valid,24.0,12.48,0.52,120.0,50.899224538229845,0.48346722293912614,0.5303144105964224,24.450557896998372,0.1795838157583384,0.5540733987619388,0.02239451912873277,1.2746594106756988,50.0,12.482784171452314,2.518706583032177,0.5305729166666666,0.07998491198077529,12.731533044290664,0.530480543512111,2.5201997554688607,2.7701829575093893,0.13187912549109973,0.7299849119807753,0.5981057864896756,1.8675620724026913,4.586725975482864,0.011639703287800939,0.06446405835325975,0.7477791994567445,,,K_lh_0109,worst,nominal,0,-0.911072453122154,0.9605561671203199
K_lh_0708__nom,robust_valid,24.0,12.48,0.52,120.0,53.90470586484941,0.8428631946006226,0.5903309321866198,31.22982723119958,0.18370789707072363,0.647488204754577,0.014178674343795918,1.148589371504805,50.0,12.487304047864793,2.5177889498913695,0.7135243055555556,0.218777988871382,17.139754543956272,0.7141564393315113,2.74077991606187,2.7701829575093893,0.3213700712610116,0.868777988871382,0.5474079176103704,1.3831791741833386,4.586725975482864,0.022789199303140373,0.20250216184924577,0.8846420381647037,,,K_lh_0708,worst,nominal,0,-0.9115733697734096,0.9861882755824911
K_lh_1222__nom,robust_valid,24.0,12.48,0.52,120.0,50.124261879332664,0.6142632274786584,0.4583161306212671,24.870718382284615,0.16746237842379635,0.5511483226529147,0.023295423893942235,0.819983449848073,50.0,12.317556016801877,2.5214730286001497,0.5239236111111111,0.0677074535646136,12.571903696235111,0.5238293206764629,2.522873649520141,2.7701829575093893,0.1203828936905207,0.7177074535646136,0.5973245598740929,1.9496631612295707,4.586725975482864,0.010506557883269955,0.05562981052266083,0.7332532474545744,,,K_lh_1222,worst,nominal,0,-0.9227873354684041,0.9566615000256371
K_lh_0994__nom,margin_risk,24.0,12.48,0.52,120.0,54.166039250299434,0.6332888583409205,0.5352825731946853,24.394377643005544,0.1566027175582896,0.557220527840381,0.024118799187384708,1.1032237814492634,50.0,12.459155755880124,2.514407156608003,0.5025,0.03840075433088441,12.038474263323248,0.5016030943051354,2.5103043724770004,2.7701829575093893,0.12686117451241083,0.6884007543308844,0.5615395798184736,1.8105391055492042,4.586725975482864,0.011030415153570491,0.06299137835185736,0.706258415743714,,,K_lh_0994,worst,nominal,0,-0.9248899164040192,0.9056196924770697
K_lh_1773__nom,robust_valid,24.0,12.48,0.52,120.0,53.40266702495353,0.43601519102379716,0.5735101367210679,24.78875289585901,0.17665655397567218,0.5518700583893816,0.018951828745673742,1.3700344589036386,50.0,12.447472571791689,2.51561795553066,0.5421006944444444,0.08761694378321827,12.990781251874315,0.5412825521614298,2.5200906818506645,2.7701829575093893,0.1522615055347526,0.7376169437832183,0.5853554382484657,1.771367127529328,4.586725975482864,0.013947731342144817,0.07922281975622059,0.7565709351312195,,,K_lh_1773,worst,nominal,0,-0.9434480899659676,0.9642857393364722
K_lh_0107__nom,robust_valid,24.0,12.48,0.52,120.0,53.838950906727455,0.939414010980173,0.5960110438261086,33.40413201115378,0.18561823272255878,0.6357180276796999,0.016991111777584507,1.3819854343402223,50.0,12.434268184278649,2.5225284877358076,0.7276909722222222,0.2223327501518796,17.46770768415322,0.7278211535063841,2.81881256385938,2.7701829575093893,0.33511976911971597,0.8723327501518796,0.5372129810321636,1.2992741215110277,4.586725975482864,0.021933115857164048,0.21382550761344857,0.8887301422379226,,,K_lh_0107,worst,nominal,0,-0.9468997004039023,0.9287544074492926
K_lh_0034__nom,robust_valid,24.0,12.48,0.52,120.0,52.780516340671575,0.38162515226969285,0.5407571710436659,24.647684671769532,0.18406015385644028,0.5517894338053737,0.014722102941171931,1.265720432792826,50.0,12.5965357240906,2.5190480398049315,0.5596180555555555,0.11299873868368182,13.434981284677217,0.5597908868615508,2.5253245779027074,2.7701829575093893,0.15686389958789182,0.7629987386836818,0.60613483909579,1.8335147269719811,4.586725975482864,0.015008446556060904,0.08000287198107568,0.780501035496491,,,K_lh_0034,worst,nominal,0,-1.0050056373410479,0.9421618562046017
K_lh_0863__nom,robust_valid,24.0,12.48,0.52,120.0,55.946062641048336,0.43329319228929264,0.5994329939622788,32.3543676400333,0.18582996662333143,0.6399373195425626,0.016105003980116474,1.2074971915450534,50.0,12.435782621960822,2.5285794417353626,0.7036458333333333,0.22471151428114278,16.890872193807745,0.703786341408656,2.704137242208808,2.7701829575093893,0.31325549917556456,0.8747115142811428,0.5614560151055783,1.4897590651955865,4.586725975482864,0.02177295361115574,0.19748936598718755,0.8912383962962019,,,K_lh_0863,worst,nominal,0,-1.0061373209019002,0.906486415506173
K_lh_0110__nom,robust_valid,24.0,12.48,0.52,120.0,53.28084009708776,0.6181252711888909,0.5347078662662086,24.35651780300641,0.18394696793539192,0.557258002720493,0.02251841241848547,1.3727863976036647,50.0,12.287516120724138,2.5119346570463135,0.5488368055555556,0.09745050985940606,13.162021678122477,0.5484175699217698,2.519752282772731,2.7701829575093893,0.14145404592664096,0.7474505098594061,0.6059964639327651,1.8043061242021747,4.586725975482864,0.012317830363789455,0.06939366380781684,0.7648214785014015,,,K_lh_0110,worst,nominal,0,-1.0065580944146215,0.9501879794178687
