list,rank_within_list,recipe_id,rank_strict,strict_score,yield_score,strict_pass_prob_proxy,p_robust_valid,p_margin_risk,p_under_exposed,p_merged,p_roughness_degraded,p_numerical_invalid,mean_cd_fixed,std_cd_fixed,mean_cd_error,mean_cd_locked,std_cd_locked,mean_ler_locked,std_ler_locked,mean_p_line_margin,std_p_line_margin,balanced_score_06j,geometry_distance_to_modeA,strict_cd_pen,strict_ler_pen,strict_cd_std_pen,strict_ler_std_pen,strict_margin_bonus,cd_error_penalty,ler_penalty,pitch_nm,line_cd_ratio,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,mean_area_frac,std_area_frac
margin_top,64,J_1930,4692,-23.51007602458966,-7.034989632375999,0.0,0.7283333333333336,0.007616666666666667,0.010616666666666668,0.24856666666666669,0.002633333333333333,0.002233333333333338,23.230497965709333,0.5669876756632884,8.230497965709333,16.755152795364793,0.009753339791465445,2.5456663296769735,0.00228186000091239,0.21615257947498898,0.0020553817183706358,-0.08068266133651458,0.605043054257851,15.460995931418665,0.0,1.133975351326577,0.00228186000091239,0.21615257947498898,7.230497965709333,0.0,28.0,0.6,59.84013045486063,1.3405102277174592,0.474421738833189,36.51236347388476,0.16102185000665487,0.6022600892931222,0.0018180230911821126,1.5670075146481395,87.04505392815918,0.8055901004464284,0.0043694733633841765
margin_top,65,J_3641,1903,-5.7133670343752545,-0.6418739820775122,0.00016796730964349722,0.9553500000000003,0.012349999999999996,0.004799999999999994,0.023566666666666652,0.003933333333333328,0.0,17.52841564874418,0.5675668138028193,2.528415648744179,12.5737551611374,0.0048555100480708975,2.4407527752645857,0.002096484297852159,0.21581320456944172,0.0019156117178981398,-3.037236771380268,0.5471840922751706,4.056831297488358,0.0,1.1351336276056385,0.002096484297852159,0.21581320456944172,1.5284156487441791,0.0,28.0,0.45,46.37485508993268,0.903621512465179,0.32474608970806,41.27512181177735,0.21328204972669482,0.6488524140790105,0.009075572043657302,0.928692162502557,80.68691194523126,0.6115513534226191,0.002648495636857724
margin_top,66,J_1798,4644,-22.450802118645353,-7.561539137579478,0.0,0.3376166666666667,0.025816666666666675,0.004583333333333334,0.5991333333333335,0.03284999999999999,0.0,22.629539137579478,0.18020086390373538,7.629539137579478,16.74287421082472,0.009940438375211079,2.639909417352641,0.007832726368190386,0.21573008472365493,0.0023838816452200953,-0.4087354265387262,0.605043054257851,14.259078275158956,0.0,0.36040172780747076,0.007832726368190386,0.21573008472365493,6.629539137579478,0.0,28.0,0.6,57.44954700395465,2.46596244815737,0.4451288047246635,21.040312903933227,0.20975107531063258,0.6265363294631243,0.0002634263411164284,1.3540646289475262,51.39734419528395,0.9239279676339285,0.00392956383626348
margin_top,67,J_310,4361,-18.305962373891994,-5.294171031844229,0.0,0.736233333333333,0.033983333333333365,0.01696666666666663,0.20654999999999987,0.006150000000000002,0.00011666666666666667,21.556804365177562,0.4514095789013853,6.5568043651775625,19.08616481412383,0.014646776733225049,2.4080049495764335,0.0013920450869028393,0.2156919590087859,0.008376528388064833,-1.4081390281205377,0.7816489344260262,12.113608730355125,0.0,0.9028191578027706,0.0013920450869028393,0.2156919590087859,5.5568043651775625,0.0,32.0,0.6,46.294576588086784,1.3726894184947014,0.5507468452677131,31.881056521087885,0.1566524813417345,0.6136652256362141,0.011153519432991742,1.9893034594133496,24.351974576711655,0.7912676077473949,0.01645083666360721
margin_top,68,J_2794,4062,-15.7614397686607,-4.70533300591088,0.0,0.6565833333333331,0.007566666666666667,0.0032333333333333346,0.3221833333333331,0.010433333333333336,0.0,20.691649672577547,0.22575665940648998,5.691649672577547,16.787097240366048,0.01345442568413612,2.5249534276113055,0.0018858516827575955,0.21556867061257406,0.0029692872411794394,-1.941444890116632,0.605043054257851,10.383299345155095,0.0,0.45151331881297996,0.0018858516827575955,0.21556867061257406,4.691649672577547,0.0,28.0,0.6,59.40887764748186,1.5183452814817429,0.5995291557163,23.688145405612886,0.21277565377764404,0.6444058289751411,0.01231860182248056,0.8840003437362611,44.772954299114645,0.8178562258184519,0.00500898267742902
margin_top,69,J_4598,3489,-12.418254574238995,-3.3953696144166416,0.0,0.7333500000000006,0.0863833333333333,0.03725000000000001,0.11354999999999997,0.019466666666666615,0.010000000000000007,19.724727947749976,0.12683191296268054,4.724727947749976,19.181833919404163,0.012303473401327413,2.423735765220519,0.0009343796221877233,0.2154801538054972,0.001375229861863791,-3.1171397767373605,0.7816489344260262,8.449455895499952,0.0,0.2536638259253611,0.0009343796221877233,0.2154801538054972,3.724727947749976,0.0,32.0,0.6,56.57086590025574,0.5470128888264298,0.7791380283422769,20.604689912870526,0.21273641208186744,0.4629659432917833,0.01009848696179688,1.6364008593373,96.9595611654222,0.8195543411458339,0.0035877904833630223
margin_top,70,J_1646,4797,-26.13162837520209,-7.967758666489265,0.0,0.6573000000000002,0.018199999999999997,0.026999999999999982,0.28535,0.01215,0.0,23.973033666489265,0.7701462986008084,8.973033666489265,19.15758060456283,0.022305355160056342,2.410602451293146,0.0027232774560897203,0.21482224637822087,0.00333857944346244,0.6693256779779291,0.7816489344260262,16.94606733297853,0.0,1.5402925972016168,0.0027232774560897203,0.21482224637822087,7.973033666489265,0.0,32.0,0.6,52.455037272535264,1.7387469448149204,0.6930725487880409,36.04315165895969,0.2017255176883191,0.589629459194839,0.029224424539133907,1.586621010210365,24.23125275876373,0.7972152591145829,0.006148602421744987
margin_top,71,J_18,4131,-16.303840891759673,-4.7006990726149676,3.7995532646088286e-17,0.6844666666666669,0.0010999999999999992,0.013583333333333315,0.2976333333333337,0.003200000000000001,1.6666666666666667e-05,20.7573324059483,0.6335291421826379,5.757332405948301,14.33638188416438,0.020168477680659627,2.700976384936695,0.017256443546392396,0.21472142683092255,0.005133149412614596,-0.32523483275476894,0.5333333333333332,10.514664811896601,0.0,1.2670582843652758,0.017256443546392396,0.21472142683092255,4.757332405948301,0.0,24.0,0.6,40.1606460576877,0.9354811822995543,0.4793621047399938,40.767392474226654,0.20257414039224386,0.6348900387063623,9.933449327945708e-06,0.975116400513798,74.49092024471611,0.9000231549479171,0.008149808218861378
margin_top,72,J_2326,2735,-9.033754572220756,-2.3438074549465657,0.0,0.6926833333333332,0.07941666666666665,0.07061666666666666,0.09623333333333334,0.03350000000000001,0.027550000000000043,18.530182454946566,0.18222615240047493,3.5301824549465657,19.107476246847153,0.005527050623998354,2.4205874269132277,0.002000696393594751,0.21457717286485056,0.0019123703700222009,-3.3323272816574594,0.7816489344260262,6.060364909893131,0.0,0.36445230480094987,0.002000696393594751,0.21457717286485056,2.5301824549465657,0.0,32.0,0.6,47.29868911206722,1.1193911349400878,0.7534893124364317,20.10830108076334,0.15924674392677843,0.49303923174738884,0.013665063735097646,1.552282979246229,93.5178249143064,0.8169815807291662,0.005394638957535218
margin_top,73,J_4974,4491,-20.11910765296036,-5.740373072683451,0.0,0.859616666666667,0.01656666666666666,0.01186666666666666,0.11059999999999992,0.0011499999999999987,0.0002,22.344448072683452,0.24194951147913638,7.344448072683452,19.080994864777463,0.019674965798245073,2.413682934082868,0.003047081793395969,0.2145384698633311,0.003949359475031595,-1.8394490864931878,0.7816489344260262,13.688896145366904,0.0,0.48389902295827275,0.003047081793395969,0.2145384698633311,6.344448072683452,0.0,32.0,0.6,50.44878913555294,0.7353308340534568,0.6508582776412368,39.963198876939714,0.17430742239579558,0.5959902589209378,0.019065917674452065,1.3354558777064085,36.89658866263926,0.7955000725911447,0.008894667614466781
margin_top,74,J_4325,4470,-19.795188905566782,-5.4816380337761075,0.0,0.9018166666666672,0.008116666666666668,0.0036166666666666656,0.08243333333333332,0.004016666666666661,0.0,22.20127136710944,0.461609114704197,7.201271367109442,13.756803164603037,0.9532625001384452,2.4424321512533145,0.006036846335620581,0.2144776012008495,0.013408451537303913,-1.2699712659382716,0.28571428571428575,13.402542734218883,0.0,0.923218229408394,0.006036846335620581,0.2144776012008495,6.201271367109442,0.0,28.0,0.52,58.12460398860276,0.22604325413703918,0.5176740635186434,43.200306040234864,0.2198309086356312,0.6421657279133797,0.003816435858607292,1.633306188043207,87.52251604106277,0.6632734606274804,0.020718016551887528
margin_top,75,J_3074,4059,-15.736843735160583,-4.309650722481169,0.0,0.8544500000000003,0.031683333333333334,0.01574999999999999,0.09325,0.003866666666666667,0.0009999999999999992,20.921459055814502,0.13691649284574178,5.921459055814502,16.74205247265786,0.004930268268523474,2.5297157109539614,0.0018858510635942675,0.21433806930850952,0.0027391188724208413,-2.5127856292020105,0.605043054257851,10.842918111629004,0.0,0.27383298569148357,0.0018858510635942675,0.21433806930850952,4.921459055814502,0.0,28.0,0.6,47.05206608958542,0.017219907604157925,0.5833270342089236,21.82486427947879,0.20109963677823545,0.5752522584050894,0.002304135505110025,1.9083410040475428,64.76790974847972,0.7621419609374998,0.004083631882740744
margin_top,76,J_3681,3880,-14.55945320279077,-3.669694185617133,0.0,0.9828833333333334,0.008066666666666661,0.0015833333333333335,0.007466666666666672,0.0,0.0,20.630444185617133,0.1774393354576122,5.630444185617133,16.577540765919352,0.01780650873053302,2.411892668474936,0.010002921731469253,0.21428060153589473,0.00840849126547534,-2.867729735141161,0.5714285714285714,10.260888371234266,0.0,0.3548786709152244,0.010002921731469253,0.21428060153589473,4.630444185617133,0.0,32.0,0.52,57.67693517077714,0.7796586686745286,0.5056040242314339,32.34218263998628,0.19112004715017974,0.6178354820236565,0.013731760578230024,0.7169006569311023,76.73179022967815,0.6305796946614586,0.008750791126007438
margin_top,77,J_4714,4676,-22.97816044181599,-7.4562547823674645,0.0,0.49714999999999987,0.011483333333333338,0.02271666666666667,0.4575999999999998,0.010750000000000006,0.00030000000000000003,22.970004782367464,0.13396779693573502,7.9700047823674645,16.732166880537033,0.01195679567322709,2.5775727130373616,0.002971130152125185,0.21422906919279605,0.00438853817162945,-0.8368363952697447,0.605043054257851,14.940009564734929,0.0,0.26793559387147003,0.002971130152125185,0.21422906919279605,6.9700047823674645,0.0,28.0,0.6,51.73193758819252,1.7665884140878916,0.48425213219597935,42.598932310938835,0.18156912696547806,0.40629011690616607,0.0002668399829417467,0.7460394576191902,70.96653605345637,0.862642576636904,0.006709260440824898
margin_top,78,J_2649,4287,-17.571195053545733,-4.672856095322727,0.0,0.977733333333333,0.007883333333333341,0.008716666666666671,0.004566666666666666,0.001099999999999999,0.0,21.618431095322727,0.213601186634497,6.618431095322727,16.635614502962465,0.00768354157066289,2.412527017931865,0.002811887883554671,0.2141214519948939,0.006449983087467118,-2.428285740746166,0.5714285714285714,12.236862190645454,0.0,0.427202373268994,0.002811887883554671,0.2141214519948939,5.618431095322727,0.0,32.0,0.52,49.922480100765824,1.3942636493593454,0.3144388279877603,37.987910099327564,0.1934460309240967,0.6327847122214735,0.021955897025763987,1.420630510430783,68.18235024344176,0.628486929036459,0.0044712171477236445
margin_top,79,J_4001,3690,-13.490644522793671,-3.4144702633533224,0.0,0.9085333333333324,0.02556666666666666,0.013733333333333325,0.05081666666666667,0.001349999999999999,0.0,20.17909526335332,0.27030749576598223,5.179095263353322,14.453469796678359,0.01803753664872305,2.264316510057584,0.0023690929808362488,0.21403323809077487,0.0041315807339445025,-3.032855025970411,0.7377725869281644,9.358190526706643,0.0,0.5406149915319645,0.0023690929808362488,0.21403323809077487,4.179095263353322,0.0,32.0,0.45,54.470193821936846,2.7897468600422144,0.6577507310546935,40.08671166840941,0.19518756582401692,0.5452178147621453,0.017839102316647766,1.8307142765261233,59.93916424456984,0.6642043398437499,0.011212878804260046
margin_top,80,J_4418,4905,-30.856039466416156,-10.387033496541763,0.0,0.26244999999999985,0.004850000000000001,0.002233333333333334,0.7255333333333338,0.004933333333333332,0.0,25.184125163208428,0.6491792319327527,10.184125163208428,16.75604065208064,0.010035622736288498,2.665395451667196,0.010132624451649428,0.21395960280414664,0.001829116854194331,2.209670845012596,0.605043054257851,19.368250326416856,0.0,1.2983584638655055,0.010132624451649428,0.21395960280414664,9.184125163208428,0.0,28.0,0.6,54.956858832389116,2.7096010325476527,0.47540452163666486,39.50610091444105,0.16447858154773712,0.5258535662665963,0.0049379666335880755,1.3442957624793053,85.39630545768887,0.9472123616071428,0.007434827364259607
margin_top,81,J_3114,4919,-31.476280967352846,-10.757210372940172,0.0,0.2635166666666667,0.015383333333333355,0.011166666666666674,0.6869500000000002,0.022983333333333324,0.0,25.582327039606838,0.09103248143964097,10.582327039606838,16.718038455175346,0.014279217095084867,2.6338017545886196,0.03374193240351436,0.21394772976959736,0.004221636532953548,0.9801291414699533,0.605043054257851,20.164654079213676,0.0,0.18206496287928195,0.03374193240351436,0.21394772976959736,9.582327039606838,0.0,28.0,0.6,56.54203811567277,2.2965321550145745,0.5108941446058453,43.07681168895215,0.15075742434710263,0.5166078962385654,0.003058371394872665,1.5130470795556903,24.548078570514917,0.9165192269345238,0.04060473764128018
margin_top,82,J_1914,3478,-12.340840245448891,-3.7252383454983544,0.0,0.5802166666666664,0.042300000000000004,0.041299999999999976,0.2996833333333335,0.03320000000000001,0.0032999999999999956,19.542638345498354,0.08257295189170465,4.542638345498354,16.766336158728727,0.004079140394456427,2.5515496910962217,0.0024417975464964734,0.2138745668444875,0.0024220525310633036,-2.6383671539095,0.605043054257851,8.085276690996707,0.0,0.1651459037834093,0.0024417975464964734,0.2138745668444875,3.5426383454983537,0.0,28.0,0.6,45.81996042653918,1.7726773554459214,0.4909469524398446,21.911338977515697,0.1537759719789028,0.5484229796566069,0.0039361857064068315,0.8082069102674723,93.40839624870569,0.8233663363095234,0.004614554318429921
margin_top,83,J_4371,503,-0.9343922483136211,0.8689615889188539,1.0437017394299308e-06,0.9939166666666693,0.00023333333333333333,0.002200000000000002,0.003649999999999994,0.0,0.0,16.11313841108115,0.1292576268822359,1.1131384110811489,10.777873471852153,0.010068075397679711,2.545935004329315,0.0025030140021892046,0.21372847525261307,0.004212505102193255,-4.642564042869375,0.46666666666666684,1.2262768221622977,0.0,0.2585152537644718,0.0025030140021892046,0.21372847525261307,0.11313841108114886,0.0,24.0,0.45,55.28126350231469,0.4579979656264186,0.380276183784008,39.72317185718566,0.19273076205514372,0.6457696624100209,0.011933036763221026,0.9684019344858825,68.05229628458619,0.6391263732638887,0.006797844985745326
margin_top,84,J_3469,2193,-6.8731955364508925,-1.1449601902412856,0.0,0.9415333333333328,0.018949999999999995,0.006500000000000003,0.028449999999999975,0.004566666666666661,0.0,18.00026852357462,0.27971046162206376,3.0002685235746185,10.769905727586574,0.011472625844075853,2.5547757881516993,0.0027566639087137925,0.213561978064207,0.004193369431213161,-3.3758581083677948,0.46666666666666684,5.000537047149237,0.0,0.5594209232441275,0.0027566639087137925,0.213561978064207,2.0002685235746185,0.0,24.0,0.45,50.87414099369198,0.6508191358298063,0.48217634269967674,39.37346050981432,0.20505485360510647,0.6141997890546917,0.001953327599912882,1.9859363441355526,21.202857615426183,0.6469421506076389,0.004667307835491039
margin_top,85,J_3548,4734,-24.422122719372386,-8.392638397639193,0.0,0.2606833333333334,0.00726666666666667,0.0034333333333333325,0.7157166666666673,0.012899999999999981,0.0,23.19203839763919,0.1863630683240844,8.192038397639191,14.272700380404071,0.014194396842616426,2.7376384642145677,0.02483123523906705,0.2134846379552336,0.004437019762251161,0.41580046557432704,0.5333333333333332,15.384076795278382,0.0,0.3727261366481688,0.02483123523906705,0.2134846379552336,7.192038397639191,0.0,24.0,0.6,59.38776594679803,2.9020559918135405,0.38899967139586805,39.547777506522834,0.17676421782001853,0.5130336984992028,0.011174986157566309,0.7021167958155274,44.693334638141096,0.9317597374131936,0.012265337574174901
margin_top,86,J_3162,4670,-22.863516203804135,-6.703753485606528,0.0,0.7318333333333336,0.02283333333333332,0.004850000000000001,0.23214999999999994,0.00833333333333334,0.0,22.937670152273196,0.8343843100865614,7.937670152273196,16.69581026513064,0.002222333425126568,2.564409309438411,0.006782754783968094,0.2134130953093302,0.0018196182279156677,0.6246827442339402,0.605043054257851,14.875340304546391,0.0,1.6687686201731229,0.006782754783968094,0.2134130953093302,6.937670152273196,0.0,28.0,0.6,59.59194829221815,0.17450563330203295,0.7785105893388391,37.68454862758517,0.2057633819524199,0.6075188294053078,0.005151635063812137,1.4167642975226045,92.65013474505395,0.818752327008929,0.007618019069586148
