recipe_id,strict_score,yield_score,p_robust_valid,p_margin_risk,p_under_exposed,p_merged,p_roughness_degraded,p_numerical_invalid,mean_cd_fixed,std_cd_fixed,mean_cd_locked,std_cd_locked,mean_ler_locked,std_ler_locked,mean_p_line_margin,std_p_line_margin,strict_cd_pen,strict_ler_pen,strict_cd_std_pen,strict_ler_std_pen,strict_margin_bonus,cd_error_penalty,ler_penalty,pitch_nm,line_cd_ratio,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm,_oat_knob,_oat_step,_oat_value,_pair_k1,_pair_k2,_pair_i,_pair_j,_pair_v1,_pair_v2
K_pair_Q0_mol_dm3_kq_s_inv_19_03,0.6203263571109559,0.9879833333333349,0.9950166666666681,0.0020666666666666676,0.0027166666666666667,3.3333333333333335e-05,0.0,0.00016666666666666666,14.940368563260712,0.4045965469197443,12.457359793433408,0.3006370002890706,2.5383708795576734,0.0199159091368235,0.18759010106310764,0.008363290225816718,0.0,0.0,0.8091930938394886,0.0199159091368235,0.18759010106310764,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.024973360467888412,0.8432052890770138,50.0,,,,Q0_mol_dm3,kq_s_inv,19,3,0.024973360467888412,0.8432052890770138
K_pair_Q0_mol_dm3_kq_s_inv_19_04,0.6366885909545118,0.9869000000000012,0.994616666666668,0.0021500000000000013,0.0029666666666666674,6.666666666666667e-05,1.6666666666666667e-05,0.00018333333333333334,14.931976376424767,0.3874526891093248,12.463367756032303,0.2921529995678191,2.5383436945511404,0.019577917209203554,0.18812095467374917,0.007481909122185718,0.0,0.0,0.7749053782186496,0.019577917209203554,0.18812095467374917,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.024973360467888412,0.8752257430925965,50.0,,,,Q0_mol_dm3,kq_s_inv,19,4,0.024973360467888412,0.8752257430925965
K_pair_Q0_mol_dm3_kq_s_inv_19_05,0.6068933807939605,0.988208333333335,0.995033333333335,0.002133333333333334,0.002683333333333333,3.3333333333333335e-05,1.6666666666666667e-05,0.0001,14.921654882813332,0.41899404874774426,12.405480084980004,0.2922309149518372,2.5365193740491714,0.018783121833530314,0.1882826285005398,0.008310293773749849,0.0,0.0,0.8379880974954885,0.018783121833530314,0.1882826285005398,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.024973360467888412,0.9072461971081793,50.0,,,,Q0_mol_dm3,kq_s_inv,19,5,0.024973360467888412,0.9072461971081793
K_pair_Q0_mol_dm3_kq_s_inv_19_06,0.6188987597278552,0.9884500000000016,0.9952500000000015,0.0018500000000000007,0.002716666666666669,8.333333333333333e-05,1.6666666666666667e-05,8.333333333333333e-05,14.985649926046934,0.40619878490833483,12.50021244560563,0.2875896833819392,2.5381554305885627,0.02074815124839549,0.18808648104154518,0.008794785610772179,0.0,0.0,0.8123975698166697,0.02074815124839549,0.18808648104154518,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.024973360467888412,0.9392666511237622,50.0,,,,Q0_mol_dm3,kq_s_inv,19,6,0.024973360467888412,0.9392666511237622
K_pair_Q0_mol_dm3_kq_s_inv_19_07,0.623881550389174,0.9882416666666687,0.9949833333333353,0.0022166666666666676,0.0026666666666666666,5e-05,3.3333333333333335e-05,5e-05,14.947548762234371,0.4024134678683388,12.466912437250059,0.27778562415407815,2.535946659683433,0.017999582289777338,0.18821257094293153,0.008061293670297115,0.0,0.0,0.8048269357366776,0.017999582289777338,0.18821257094293153,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.024973360467888412,0.971287105139345,50.0,,,,Q0_mol_dm3,kq_s_inv,19,7,0.024973360467888412,0.971287105139345
K_pair_Q0_mol_dm3_kq_s_inv_19_08,0.6541214922440055,0.9896833333333356,0.9956500000000023,0.0019,0.0023000000000000004,3.3333333333333335e-05,0.0,0.00011666666666666667,14.964431783702668,0.372948994915097,12.489314888753729,0.2751420933351944,2.5359695679432255,0.01869476113747038,0.18693813757800817,0.00852565349628495,0.0,0.0,0.745897989830194,0.01869476113747038,0.18693813757800817,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.024973360467888412,1.0033075591549276,50.0,,,,Q0_mol_dm3,kq_s_inv,19,8,0.024973360467888412,1.0033075591549276
K_pair_Q0_mol_dm3_kq_s_inv_19_09,0.6024428631349829,0.979958333333335,0.9924000000000018,0.0020000000000000005,0.002533333333333334,0.002800000000000003,1.6666666666666667e-05,0.00025,14.91306403414242,0.4147537351686,12.42836899044945,0.28344920757767245,2.536564454116065,0.01891045010914753,0.18677396009928585,0.009038841349675393,0.0,0.0,0.8295074703372,0.01891045010914753,0.18677396009928585,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.024973360467888412,1.0353280131705105,50.0,,,,Q0_mol_dm3,kq_s_inv,19,9,0.024973360467888412,1.0353280131705105
K_pair_Q0_mol_dm3_kq_s_inv_19_10,0.6360455519072545,0.987358333333335,0.9948666666666683,0.0019833333333333335,0.0027833333333333347,0.0001,3.3333333333333335e-05,0.00023333333333333333,14.955766199208213,0.389204434856012,12.435507435649123,0.2823524110134211,2.535303034633973,0.018575087773069265,0.1887167892658649,0.007964131228689025,0.0,0.0,0.778408869712024,0.018575087773069265,0.1887167892658649,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.024973360467888412,1.0673484671860933,50.0,,,,Q0_mol_dm3,kq_s_inv,19,10,0.024973360467888412,1.0673484671860933
K_pair_Q0_mol_dm3_kq_s_inv_19_11,0.6137558145988957,0.9889833333333349,0.9953666666666682,0.0019833333333333343,0.0024500000000000017,3.3333333333333335e-05,5e-05,0.00011666666666666667,14.942428899649435,0.41272548840343143,12.43316637873225,0.2877014083338512,2.5358999680212566,0.019058819135056446,0.18810951694608247,0.00816557056439262,0.0,0.0,0.8254509768068629,0.019058819135056446,0.18810951694608247,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.024973360467888412,1.0993689212016762,50.0,,,,Q0_mol_dm3,kq_s_inv,19,11,0.024973360467888412,1.0993689212016762
K_pair_Q0_mol_dm3_kq_s_inv_19_12,0.6275151860061612,0.9894916666666679,0.9955833333333346,0.0019,0.0023166666666666687,1.6666666666666667e-05,5e-05,0.00013333333333333334,14.999305998831916,0.3994658613735942,12.485232491090462,0.2957618831095045,2.5386827205255535,0.019168095377232228,0.18829371360681435,0.008487326655866153,0.0,0.0,0.7989317227471884,0.019168095377232228,0.18829371360681435,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.024973360467888412,1.131389375217259,50.0,,,,Q0_mol_dm3,kq_s_inv,19,12,0.024973360467888412,1.131389375217259
K_pair_Q0_mol_dm3_kq_s_inv_19_13,0.6129040000219297,0.9884250000000018,0.9951000000000018,0.0021500000000000004,0.0025666666666666694,3.3333333333333335e-05,3.3333333333333335e-05,0.00011666666666666667,14.913640022511258,0.4128273057099554,12.424859271573077,0.2873491597599608,2.5367552372400706,0.018597172026984587,0.18641956698150244,0.008536753129952165,0.0,0.0,0.8256546114199108,0.018597172026984587,0.18641956698150244,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.024973360467888412,1.1634098292328416,50.0,,,,Q0_mol_dm3,kq_s_inv,19,13,0.024973360467888412,1.1634098292328416
K_pair_Q0_mol_dm3_kq_s_inv_19_14,0.6203274922718708,0.9882500000000015,0.9951333333333348,0.001983333333333335,0.002650000000000003,3.3333333333333335e-05,5e-05,0.00015000000000000001,15.016531309769164,0.4047977605857312,12.490682247472714,0.29627547047090447,2.538064154484293,0.020602942934729224,0.1887068972998604,0.008437333597868444,0.0,0.0,0.8095955211714624,0.020602942934729224,0.1887068972998604,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.024973360467888412,1.1954302832484247,50.0,,,,Q0_mol_dm3,kq_s_inv,19,14,0.024973360467888412,1.1954302832484247
K_pair_Q0_mol_dm3_kq_s_inv_19_15,0.6270485147478976,0.9901583333333348,0.9960166666666681,0.0014833333333333324,0.0023166666666666674,6.666666666666667e-05,0.0,0.00011666666666666667,14.939309028326484,0.4002497072150798,12.447103241188765,0.28392925761388393,2.5358404358984297,0.019304285593382216,0.18716812570533492,0.008673488791502865,0.0,0.0,0.8004994144301596,0.019304285593382216,0.18716812570533492,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.024973360467888412,1.2274507372640073,50.0,,,,Q0_mol_dm3,kq_s_inv,19,15,0.024973360467888412,1.2274507372640073
K_pair_Q0_mol_dm3_kq_s_inv_19_16,0.6144522571992044,0.9878750000000014,0.9950833333333349,0.0018666666666666673,0.0028333333333333344,1.6666666666666667e-05,1.6666666666666667e-05,0.00018333333333333334,14.944008194177691,0.4102104425908162,12.465062400272009,0.2945258849726954,2.5375916596589083,0.02000984073009614,0.1871704806202688,0.008228211725258061,0.0,0.0,0.8204208851816324,0.02000984073009614,0.1871704806202688,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.024973360467888412,1.2594711912795902,50.0,,,,Q0_mol_dm3,kq_s_inv,19,16,0.024973360467888412,1.2594711912795902
K_pair_Q0_mol_dm3_kq_s_inv_19_17,0.6291195771480035,0.9873083333333348,0.9945833333333348,0.002450000000000002,0.0028333333333333344,1.6666666666666667e-05,0.0,0.00011666666666666667,14.967380177001646,0.39490567178770153,12.4783298338963,0.27933427282795453,2.535979144464371,0.020161001578758567,0.18718966556699818,0.009205077959819756,0.0,0.0,0.7898113435754031,0.020161001578758567,0.18718966556699818,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.024973360467888412,1.291491645295173,50.0,,,,Q0_mol_dm3,kq_s_inv,19,17,0.024973360467888412,1.291491645295173
K_pair_Q0_mol_dm3_kq_s_inv_19_18,0.6360148942677204,0.9879583333333346,0.9947333333333346,0.0024333333333333342,0.002366666666666668,0.0,0.00038333333333333324,8.333333333333333e-05,14.96714740981235,0.38902482442365843,12.449977465700401,0.2850128453668492,2.5358621147818963,0.019742570466435745,0.18781068236504883,0.008090628414563646,0.0,0.0,0.7780496488473169,0.019742570466435745,0.18781068236504883,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.024973360467888412,1.3235120993107556,50.0,,,,Q0_mol_dm3,kq_s_inv,19,18,0.024973360467888412,1.3235120993107556
K_pair_Q0_mol_dm3_kq_s_inv_19_19,0.6536623147946291,0.985383333333335,0.993533333333335,0.00315,0.00285,5e-05,0.0003166666666666667,0.0001,14.9520296923458,0.36869867160030895,12.457645876939269,0.29592097982112237,2.5381307431100355,0.01981356616993346,0.18753774458627853,0.00842032880268301,0.0,0.0,0.7373973432006179,0.01981356616993346,0.18753774458627853,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.024973360467888412,1.3555325533263387,50.0,,,,Q0_mol_dm3,kq_s_inv,19,19,0.024973360467888412,1.3555325533263387
K_pair_Q0_mol_dm3_kq_s_inv_19_20,0.6270028163994585,0.990016666666668,0.9951333333333346,0.0030499999999999998,0.0012833333333333319,5e-05,0.00034999999999999994,0.00013333333333333334,14.961152325262725,0.40017226367390324,12.429850298508018,0.30212895492300196,2.5387547849238454,0.020027583845446686,0.18868882131766873,0.007955272162083128,0.0,0.0,0.8003445273478065,0.020027583845446686,0.18868882131766873,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.024973360467888412,1.3875530073419213,50.0,,,,Q0_mol_dm3,kq_s_inv,19,20,0.024973360467888412,1.3875530073419213
K_pair_Q0_mol_dm3_kq_s_inv_20_00,0.5977518286749088,0.9854833333333355,0.9940833333333354,0.002233333333333336,0.0034499999999999986,6.666666666666667e-05,3.3333333333333335e-05,0.00013333333333333334,14.890461272378023,0.42570290738934513,12.422907318952852,0.2868849267185932,2.53738701372847,0.018509859425879443,0.18890532977543295,0.008574954989399742,0.0,0.0,0.8514058147786903,0.018509859425879443,0.18890532977543295,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.025563282368704674,0.7471439270302653,50.0,,,,Q0_mol_dm3,kq_s_inv,20,0,0.025563282368704674,0.7471439270302653
K_pair_Q0_mol_dm3_kq_s_inv_20_01,0.615517520359757,0.9859250000000017,0.9941000000000016,0.0024666666666666687,0.003283333333333332,5e-05,1.6666666666666667e-05,8.333333333333333e-05,14.888886383706712,0.40781993393584365,12.431346782170888,0.28600439608403816,2.5371127504637228,0.019152749591497483,0.1879553163653909,0.008367017376163943,0.0,0.0,0.8156398678716873,0.019152749591497483,0.1879553163653909,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.025563282368704674,0.7791643810458482,50.0,,,,Q0_mol_dm3,kq_s_inv,20,1,0.025563282368704674,0.7791643810458482
K_pair_Q0_mol_dm3_kq_s_inv_20_02,0.6173429643795697,0.9842916666666687,0.9933666666666686,0.0028666666666666684,0.0036166666666666656,1.6666666666666667e-05,1.6666666666666667e-05,0.00011666666666666667,14.887574380833762,0.40439531877530754,12.412090918807822,0.2895129194461237,2.5365077045951923,0.01896433282496536,0.18771513160276482,0.009241175334490604,0.0,0.0,0.8087906375506151,0.01896433282496536,0.18771513160276482,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.025563282368704674,0.8111848350614309,50.0,,,,Q0_mol_dm3,kq_s_inv,20,2,0.025563282368704674,0.8111848350614309
K_pair_Q0_mol_dm3_kq_s_inv_20_03,0.6082003036010749,0.9856666666666686,0.9940166666666685,0.0025166666666666684,0.003216666666666667,6.666666666666667e-05,1.6666666666666667e-05,0.00016666666666666666,14.906620279002063,0.4149083328491223,12.453604791774643,0.2806407366078875,2.5366212526149146,0.01924377628885411,0.18825543171182305,0.008149416927014687,0.0,0.0,0.8298166656982446,0.01924377628885411,0.18825543171182305,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.025563282368704674,0.8432052890770138,50.0,,,,Q0_mol_dm3,kq_s_inv,20,3,0.025563282368704674,0.8432052890770138
K_pair_Q0_mol_dm3_kq_s_inv_20_04,0.6185915035227936,0.9856250000000022,0.9939500000000022,0.002583333333333335,0.003283333333333334,3.3333333333333335e-05,3.3333333333333335e-05,0.00011666666666666667,14.889732362711202,0.404655704604417,12.415251667959515,0.28996170378244535,2.536403000832164,0.019063140841341624,0.18861511419151683,0.008608835714549087,0.0,0.0,0.809311409208834,0.019063140841341624,0.18861511419151683,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.025563282368704674,0.8752257430925965,50.0,,,,Q0_mol_dm3,kq_s_inv,20,4,0.025563282368704674,0.8752257430925965
K_pair_Q0_mol_dm3_kq_s_inv_20_05,0.6200980940456718,0.9853166666666681,0.9939166666666681,0.0025000000000000005,0.0033333333333333344,1.6666666666666667e-05,3.3333333333333335e-05,0.0002,14.891494074711868,0.40302780781119873,12.41442765378315,0.27223494672895987,2.5347244241703843,0.018483286810042833,0.1882035143808958,0.008673874004866706,0.0,0.0,0.8060556156223975,0.018483286810042833,0.1882035143808958,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.025563282368704674,0.9072461971081793,50.0,,,,Q0_mol_dm3,kq_s_inv,20,5,0.025563282368704674,0.9072461971081793
K_pair_Q0_mol_dm3_kq_s_inv_20_06,0.5900465275241358,0.9861750000000018,0.9942333333333352,0.002383333333333334,0.0032666666666666677,1.6666666666666667e-05,0.0,0.0001,14.902719171272938,0.4338576002787518,12.440639543826034,0.28833684298935885,2.53682129205355,0.018789941811286993,0.18849639483411654,0.00888848317860229,0.0,0.0,0.8677152005575036,0.018789941811286993,0.18849639483411654,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.025563282368704674,0.9392666511237622,50.0,,,,Q0_mol_dm3,kq_s_inv,20,6,0.025563282368704674,0.9392666511237622
K_pair_Q0_mol_dm3_kq_s_inv_20_07,0.646140943644601,0.9850333333333352,0.9937833333333352,0.0025666666666666676,0.003333333333333335,0.0001,3.3333333333333335e-05,0.00018333333333333334,14.918907885505979,0.37648984121720863,12.472073768571835,0.2746069412221324,2.535996940179803,0.018693133052128823,0.18777607221815507,0.00834888403870677,0.0,0.0,0.7529796824344173,0.018693133052128823,0.18777607221815507,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.025563282368704674,0.971287105139345,50.0,,,,Q0_mol_dm3,kq_s_inv,20,7,0.025563282368704674,0.971287105139345
K_pair_Q0_mol_dm3_kq_s_inv_20_08,0.5937364761958737,0.9844083333333352,0.9934666666666685,0.0027500000000000007,0.0035666666666666637,5e-05,3.3333333333333335e-05,0.00013333333333333334,14.8589405712712,0.4281099814055758,12.431880177619064,0.27852267225858923,2.5358305983453904,0.01843473977555089,0.18662197662355923,0.008664663265947335,0.0,0.0,0.8562199628111516,0.01843473977555089,0.18662197662355923,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.025563282368704674,1.0033075591549276,50.0,,,,Q0_mol_dm3,kq_s_inv,20,8,0.025563282368704674,1.0033075591549276
K_pair_Q0_mol_dm3_kq_s_inv_20_09,0.6156923966073476,0.9756083333333355,0.9905833333333355,0.002650000000000002,0.0037500000000000007,0.002900000000000002,0.0,0.00011666666666666667,14.943710316407328,0.3971877767911774,12.459643097841367,0.2788341592607068,2.5354614773180773,0.019119594587491573,0.18732654943574126,0.00871598782476719,0.0,0.0,0.7943755535823548,0.019119594587491573,0.18732654943574126,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.025563282368704674,1.0353280131705105,50.0,,,,Q0_mol_dm3,kq_s_inv,20,9,0.025563282368704674,1.0353280131705105
K_pair_Q0_mol_dm3_kq_s_inv_20_10,0.6272245047113344,0.9833583333333352,0.9931166666666686,0.002800000000000002,0.003816666666666666,5e-05,1.6666666666666667e-05,0.0002,14.93336969644115,0.3930443522812598,12.434155740427341,0.28310077088493585,2.535990867986867,0.01984286291986094,0.187327820476758,0.00846841097622856,0.0,0.0,0.7860887045625196,0.01984286291986094,0.187327820476758,0.0,0.0,24.0,0.52,52.676753897219896,0.6776348277926445,0.5002588990144432,29.275345294736326,0.1706448632106185,0.6455813481472432,0.025563282368704674,1.0673484671860933,50.0,,,,Q0_mol_dm3,kq_s_inv,20,10,0.025563282368704674,1.0673484671860933
