recipe_id,rank_06c,rank_06a_rescore,yield_score_06c,yield_score_06a,p_robust_valid_06c,p_robust_valid_06a,mean_cd_fixed_06c,mean_cd_fixed_06a,mean_ler_locked_06c,mean_ler_locked_06a,cd_error_penalty_06c,ler_penalty_06c,pitch_nm,line_cd_ratio,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm
D_97,58,120,0.9677083333333345,0.733100849549337,0.9884666666666678,0.9366833333333346,14.431249497192075,16.10001581711733,2.538841482657144,2.589167771695918,0.0,0.0,24.0,0.52,50.110748218372464,1.065570934675634,0.35378632247447966,28.16910315770656,0.16855686534196138,0.6054113976657391,0.00896365433000028,0.6522683617658913,50.0
D_4032,59,14,0.9673333333333339,0.8621249999999996,0.9864000000000006,0.9347166666666663,14.47268497923591,15.01436499095785,2.540836976645121,2.524927592800032,0.0,0.0,24.0,0.52,39.812298238277435,0.4818689078092575,0.41163363279774784,29.423243161290884,0.19461855494417252,0.5296207802370191,0.013122172448784112,0.739815270062536,50.0
D_4611,60,72,0.964008333333333,0.7789750000000006,0.9854333333333329,0.913283333333334,14.343127877067737,15.445813919276087,2.543906484453186,2.5506966965735614,0.0,0.0,24.0,0.52,49.35375370737165,0.33062093798071146,0.3017559756524861,25.922184116207063,0.17025780553929507,0.5637907249853015,0.003584134904667735,1.6182043217122555,50.0
D_228,61,23,0.9615083333333339,0.8392333333333328,0.9867333333333339,0.9377666666666662,14.596139488294488,15.992125900422405,2.539411386441841,2.5324401041462954,0.0,0.0,24.0,0.52,59.140554514713585,0.6279274206608534,0.3559380589984357,28.762043877504766,0.1809322789683938,0.5361008094623685,0.004669797951355577,1.26111716683954,50.0
D_2203,62,608,0.961283333333334,0.39786151758700516,0.980433333333334,0.9505166666666668,15.29392605410897,16.48768014907966,2.5417534776123545,2.602311283354516,0.0,0.0,24.0,0.52,51.60956135764718,0.520096636377275,0.41416550120338796,35.00967212487012,0.2105637338757515,0.6157158381305635,0.02730394377373159,0.72922542411834,50.0
D_607,63,6,0.9600750000000007,0.8826083333333334,0.9829500000000008,0.9460666666666667,14.988392583044801,15.779519347864913,2.5329993751528206,2.517352685282825,0.0,0.0,24.0,0.52,43.00818088743836,1.010103846900165,0.4225188970565796,32.01684882398695,0.1973235874157399,0.503731666598469,0.013582085268571973,1.3346238271333277,50.0
D_498,64,22,0.9592916666666664,0.8426083333333333,0.9813999999999997,0.9226666666666666,14.79722279766596,15.812953791021387,2.5334712345302064,2.5302810456835236,0.0,0.0,24.0,0.52,51.571959623135626,0.8536781687289476,0.4240532253868878,28.86418907903135,0.21879356645047665,0.4709109618328512,0.006686132876202464,1.44465719955042,50.0
D_4637,65,28,0.9591833333333335,0.835475,0.9808000000000001,0.9262499999999999,15.394936043399937,15.838533780564271,2.5389513344159296,2.52918198917106,0.0,0.0,24.0,0.52,59.58569131884724,1.0759763410314918,0.4927920156158507,28.617269550450146,0.2145011459570378,0.5677557921037077,0.02308189951814711,1.5229376149363816,50.0
D_1729,66,4,0.9585916666666662,0.8912666666666672,0.9844999999999996,0.9545500000000007,14.714652874930902,15.788362832829113,2.531365653224269,2.516491810894708,0.0,0.0,24.0,0.52,57.067229172214866,1.2061351714655757,0.38425937965512275,29.122793888673186,0.1924878941383213,0.4912575051188469,0.013427870934829115,1.663361668586731,50.0
D_4730,67,574,0.9579833333333342,0.42111129922780965,0.9837000000000009,0.9188000000000008,14.767295385755734,16.37281370077219,2.540186746484819,2.550060161856445,0.0,0.0,24.0,0.52,58.959961546584964,0.3607225315645337,0.5780357343144715,33.48134474828839,0.1748480404727161,0.5192664484493434,0.009031146056950093,0.8130762707442045,50.0
D_3335,68,99,0.9569666666666687,0.7533166666666672,0.9760000000000021,0.8884166666666673,15.143577917876817,14.964276528358978,2.5431355974377032,2.600051546746233,0.0,0.0,24.0,0.52,38.631851124577224,0.22100269049406052,0.3783623708412051,28.06920591276139,0.2179704679455608,0.5887054680846632,0.0023683368880301715,1.3251323024742305,50.0
D_3195,69,12,0.9569500000000014,0.8626416666666661,0.9835333333333347,0.9410499999999993,14.165315570591757,15.590623516635146,2.5335120482958073,2.5781895720389296,0.0,0.0,24.0,0.52,50.03162979148328,0.6885637203231454,0.5779723801650107,28.628144091926515,0.1661345269996673,0.5812547454610467,0.012586022894829511,1.1092801867052913,50.0
D_2725,70,81,0.9562083333333333,0.7723455957409584,0.97815,0.938533333333333,14.349506520042041,16.078137737592375,2.546167552156243,2.558532563665054,0.0,0.0,24.0,0.52,56.27688767295331,0.3837149469181895,0.36104120751842855,37.29482205118984,0.1641351444926113,0.5660772556439042,0.025241779731586575,1.5346134258434176,50.0
D_1541,71,1758,0.9561500000000005,-0.48096005702722844,0.984183333333334,0.9451333333333344,15.243375838027838,17.329226723693896,2.5391886065125324,2.6075526077535165,0.0,0.0,24.0,0.52,53.85118771903217,1.1333173625171185,0.3108974673785269,33.957748538814485,0.18613425232470035,0.6114282644353808,0.005597906615585089,1.2714416738599539,50.0
D_1712,72,13,0.9559000000000003,0.8625916666666666,0.9797833333333336,0.936,15.785327073219355,15.870377034564417,2.5389655191256004,2.56302108973851,0.0,0.0,24.0,0.52,38.95930470060557,0.5478924857452512,0.5217435804195703,34.71792694646865,0.21260571510531007,0.6233091852627695,0.02121348023414612,0.85837746784091,50.0
D_2078,73,717,0.955875000000002,0.33167014566525743,0.9783666666666686,0.9374999999999999,15.503634609421404,16.54319652100141,2.534850028979774,2.5255213148077758,0.0,0.0,24.0,0.52,42.57726056780666,0.7863076385110617,0.4198267564177513,34.42147528287023,0.21555626824498175,0.5439621486701072,0.0153929088357836,1.6192780756391585,50.0
D_4945,74,251,0.9544666666666662,0.6442118812451308,0.9818166666666663,0.9285000000000003,14.670332735489813,16.16678811875487,2.5511950872794893,2.6597706307791786,0.0,0.0,24.0,0.52,53.814472703263164,0.9700396489351988,0.6589999345131219,26.300278031267226,0.18346604727208615,0.5821990330703557,0.008760400023311377,1.0809380426071584,50.0
D_790,75,2308,0.9534833333333336,-1.1324981502703946,0.9749666666666669,0.9193499999999998,15.38769386673362,17.94866481693706,2.5393918703642644,2.572784058959887,0.0,0.0,24.0,0.52,44.69461166113615,0.0670844865962863,0.4686025150120258,39.281742884777486,0.19700983606278896,0.525565301720053,0.015193182472139596,1.0848910249769688,50.0
D_91,76,1651,0.9533833333333339,-0.3753273572559679,0.9792666666666672,0.9195,15.4889413425602,17.188752357255968,2.5369066528812656,2.576313702243602,0.0,0.0,24.0,0.52,56.676731212064624,0.9278899077326059,0.3903193224221468,39.86811647657305,0.16125939136371015,0.5141650224104524,0.015478474376723169,1.8874507434666157,50.0
D_981,77,420,0.9528666666666664,0.5311220767640903,0.983983333333333,0.9268833333333336,15.553296973337353,16.26462792323591,2.539172410612218,2.5893950023730885,0.0,0.0,24.0,0.52,56.50634544342756,0.46142919547855854,0.4716356216929853,27.01333354227245,0.18183177730999886,0.5845089777372777,0.0015938739012926815,1.4687769752927125,50.0
D_3684,78,39,0.9526166666666671,0.8189416666666667,0.9807500000000005,0.9267666666666667,14.249088850874573,15.366799696276853,2.5365344869420596,2.5276273417811996,0.0,0.0,24.0,0.52,45.726165865547955,0.7342007299885154,0.4271352549083531,24.15029504802078,0.18765001658350228,0.5525650823488831,0.006856098789721727,0.8109528427012265,50.0
D_4918,79,481,0.9511749999999985,0.4819748764717542,0.9812166666666652,0.954633333333333,15.635909399791698,16.405391790194912,2.5418484035146673,2.616056774156421,0.0,0.0,24.0,0.52,53.15301913116127,0.27977436035871506,0.4779920854605734,34.32605367153883,0.20560980283655225,0.6306871730834246,0.02286923280917108,1.958246530033648,50.0
D_435,80,117,0.9508833333333332,0.7355066064775004,0.9820666666666665,0.9329000000000005,15.177007444938567,16.085885060189167,2.5416537384067754,2.5468324722257054,0.0,0.0,24.0,0.52,48.87865352444351,0.39814937487244606,0.3431651542894542,32.82832913566381,0.20853680326603352,0.5088600935414433,0.0018728683143854142,1.2266870746389031,50.0
D_39,81,1918,0.9503499999999993,-0.6493464914668453,0.9796166666666659,0.9438666666666665,15.81007132268618,17.504596491466845,2.5455992617519017,2.624261424689771,0.0,0.0,24.0,0.52,41.83439889270812,0.27301598992198706,0.3567657835781574,41.39655794017017,0.19774640562944112,0.5785327956080437,0.020144594572484492,0.9182460620068014,50.0
D_2586,82,75,0.9494725974448031,0.7754583333333338,0.9879166666666671,0.9128500000000003,13.979480930778136,15.631825783003988,2.535148976626269,2.517614561743314,0.020519069221863973,0.0,24.0,0.52,58.778814274817705,1.0549266329035163,0.3895802769809961,23.498616465367377,0.17939804532565176,0.5500746445730329,0.013671527495607733,1.7992679253220558,50.0
D_4,83,7,0.9494666666666653,0.8748833333333339,0.9762499999999986,0.9464666666666672,14.449774189847638,15.97730032299839,2.5307390520321817,2.522910509907467,0.0,0.0,24.0,0.52,53.16791918780655,1.147375887259841,0.4991540929302573,31.56705003231764,0.19521779497154057,0.4660646795295179,0.01224745525047183,0.6974938632920384,50.0
D_2357,84,202,0.9494333333333337,0.6779167015834339,0.9759666666666671,0.9262333333333337,14.865241145745635,16.144674965083233,2.544451336392973,2.590700317545634,0.0,0.0,24.0,0.52,45.97198879625648,0.1768762143328786,0.30938066840171813,28.70449007488787,0.20660481026396155,0.6357537410221994,0.015532791679725051,1.8669983325526118,50.0
D_2058,85,36,0.9490249999999997,0.8214666666666668,0.9801166666666663,0.9207333333333334,14.126882935738273,14.537054269923392,2.538107758688983,2.5179073357132427,0.0,0.0,24.0,0.52,39.40344542171806,0.5647259736433625,0.3498952115885913,32.27015445474535,0.18244908741675317,0.5173264139331877,0.011274666516110301,1.231960783712566,50.0
D_2347,86,67,0.9488333333333323,0.7822821194799305,0.9783333333333324,0.9179000000000005,14.607279055655258,16.022526213853403,2.5342370872073956,2.657983351850588,0.0,0.0,24.0,0.52,55.8397563630715,0.8547540111467242,0.5004242334514857,26.028481759130955,0.18034003449603914,0.6457973374985159,0.011122460933402181,1.9593239105306566,50.0
D_393,87,30,0.9481166666666676,0.833783333333333,0.9761666666666676,0.9275666666666663,14.020488631433107,15.450990419183112,2.5409510955248082,2.557789119474434,0.0,0.0,24.0,0.52,55.699802013114095,0.6120479749515653,0.3696871927939355,22.68915130291134,0.20164975308813154,0.5965817242860794,0.023387631364166737,1.303910295944661,50.0
D_127,88,968,0.9480333333333321,0.15405291936484022,0.9783166666666654,0.9029166666666671,14.71473850611843,16.610305413968494,2.5388217224240286,2.565174084670789,0.0,0.0,24.0,0.52,58.828720562160015,0.340314575470984,0.537994546070695,25.3954386850819,0.21184310775250198,0.6011350467801094,0.017592720882967115,0.5571161098778248,50.0
D_4468,89,1224,0.9473666666666667,-0.021878368610855015,0.9754833333333334,0.9445333333333342,15.2243097764813,16.89428670194419,2.5352644417449146,2.647870319212956,0.0,0.0,24.0,0.52,45.14686702284962,0.7896533282473683,0.4508548525162041,36.64565906394273,0.1943347081448883,0.6433206561021507,0.024762633126229047,1.6541570466943085,50.0
D_4665,90,79,0.9453500000000005,0.7727083333333333,0.9720333333333337,0.9011833333333332,14.228438159588988,15.94867857156728,2.5446955896960457,2.5990404101101183,0.0,0.0,24.0,0.52,57.43367218505591,0.1166994497179985,0.40413827979937195,36.05888220947236,0.1589954210538417,0.616648880019784,0.025194370290264487,0.9446035516448319,50.0
D_848,91,32,0.9453416666666672,0.8301833333333323,0.9777500000000005,0.9163666666666657,14.025059035551568,14.956255476530755,2.5351840765874027,2.5231191577135554,0.0,0.0,24.0,0.52,47.25966509710997,0.8448763741180301,0.4577956527471542,27.598477881401777,0.16932330823503433,0.5177265346981585,0.011981471450999379,0.8592415442690253,50.0
D_1409,92,25,0.9451500000000017,0.837758333333333,0.9739166666666683,0.9206999999999997,15.322036971514116,14.223819802473031,2.536943135128692,2.5372972916647263,0.0,0.0,24.0,0.52,36.63904440589249,0.7055853763595223,0.414831265527755,33.36595704779029,0.2116636168025434,0.5749009812250734,0.01866440651938319,0.650030994322151,50.0
D_4909,93,157,0.9450416666666667,0.706123904129067,0.9748,0.8738833333333331,14.754259036022615,16.044551095870933,2.5378163776388645,2.54705664744447,0.0,0.0,24.0,0.52,48.65521453041583,0.1247360436245799,0.5595283039845527,27.90141331963241,0.2194051228556782,0.5107712174765766,0.01185920719988644,1.6751312799751759,50.0
D_1000,94,1220,0.9438833333333323,-0.01645688223453534,0.9776166666666656,0.9319666666666668,15.803400288228154,16.83686521556787,2.540226608374021,2.549824676094864,0.0,0.0,24.0,0.52,58.42782925441861,0.2594357030466199,0.45103877382352947,33.88075449503958,0.21080173888243736,0.4714813746511936,0.0024166096653789283,1.7407361888326705,50.0
D_1007,95,1345,0.9424500000000009,-0.12142055057574097,0.9721333333333342,0.8905500000000006,15.329856797555403,16.86884555057574,2.549151082778369,2.5931103342726645,0.0,0.0,24.0,0.52,49.66639603301883,0.5934340870007873,0.4920713144354522,41.77917272783816,0.1583675953838974,0.5351212256588042,0.02319649896584451,0.9709603302180767,50.0
D_3506,96,986,0.9415000000000002,0.14378892130041265,0.9754000000000002,0.9554833333333338,14.874845110976398,16.740002745366255,2.5340152507551412,2.6521553577207526,0.0,0.0,24.0,0.52,52.990533923730254,1.086122707463801,0.4797111453488469,27.322596781887114,0.1916343885101378,0.6472107185982168,0.01675274080596864,0.7948822057805955,50.0
D_730,97,1744,0.9414947931139248,-0.47199332359055235,0.9881166666666685,0.9225666666666674,16.024646873552744,17.253676656923886,2.537092564031455,2.570171549007841,0.024646873552743642,0.0,24.0,0.52,53.483132718130946,0.671380179002881,0.41243260791525244,31.042235721834004,0.19370237114839256,0.5797704487107694,0.002843037871643901,0.63129295501858,50.0
D_4224,98,82,0.9412166666666671,0.77225,0.9783000000000005,0.9108833333333334,14.983757240716063,15.99094413020309,2.538882032261526,2.5743644011706057,0.0,0.0,24.0,0.52,57.1552747534588,0.23794751800596714,0.5614273820072413,31.047587706707418,0.1968477945588529,0.47796935187652706,0.005607728837057948,1.8580863270908594,50.0
D_1785,99,125,0.9400666666666675,0.7273000000000002,0.9789166666666675,0.9018166666666667,15.488787252349638,15.587191228477211,2.5451944693206783,2.588702613316179,0.0,0.0,24.0,0.52,52.971356492489576,0.15470820385962725,0.5734587779268623,24.91741462610662,0.195439422884956,0.572909539937973,0.0028004222642630337,1.343941309954971,50.0
D_542,100,1928,0.9399666666666658,-0.6639939027670655,0.9766333333333325,0.9441499999999999,15.275162057931777,17.5146272361004,2.536364851700305,2.529602247035996,0.0,0.0,24.0,0.52,57.27936986647546,0.7391668790951371,0.34517047759145497,35.87722869589925,0.18515902634710074,0.4666648380458355,0.008094992581754923,0.9880797667428851,50.0
D_2875,101,393,0.939925000000001,0.5509574736313168,0.9733833333333344,0.8736833333333334,14.2267934052302,13.81981580696465,2.5417812816067844,2.5509172647968157,0.0,0.0,24.0,0.52,37.38151838444173,0.4075003685429692,0.4616872395388782,29.74630881100893,0.18168215218931436,0.6032443091273307,0.008725619623437524,1.0176604990847409,50.0
D_1296,102,1106,0.9394249999999982,0.06007788247401913,0.978449999999998,0.9122166666666672,15.030453598484177,16.699355450859315,2.5448131510682632,2.577388314978127,0.0,0.0,24.0,0.52,53.68356191832572,0.37960925605148077,0.34921776289120315,30.623742267489433,0.17032570582814516,0.597988310456276,0.0027605549432337282,0.8892404246143997,50.0
D_3265,103,37,0.9377749999999998,0.8205500000000002,0.9724999999999998,0.9085333333333335,15.138720214486993,15.847528075985679,2.5456997850727614,2.535030969262773,0.0,0.0,24.0,0.52,42.81915590073913,0.3152194619178772,0.3026660216972232,30.578490351326764,0.21679687763564287,0.5732619897462428,0.021194552332162855,0.7506380002014339,50.0
D_843,104,1301,0.9376666666666676,-0.08693392832922087,0.974150000000001,0.9393166666666666,14.98259070986283,16.932425594995888,2.5372830350299456,2.6082910776381483,0.0,0.0,24.0,0.52,51.90278362389654,1.0006595849990845,0.5793861627578736,34.021687814965844,0.18066717340610922,0.6237261885777117,0.02251905589364469,0.5768591519445181,50.0
D_2662,105,61,0.9360833333333343,0.7882583333333337,0.9659500000000009,0.9008833333333337,14.314084322282183,15.660623696853323,2.543429123732897,2.5598121256337776,0.0,0.0,24.0,0.52,43.71243591886014,0.02815411426126957,0.3604497604072094,25.051303608343005,0.2145863726735115,0.6191621087491512,0.010705432444810866,1.1919147199951112,50.0
D_2391,106,47,0.9356916666666675,0.8067833333333336,0.9668666666666674,0.9047000000000002,14.150270311933848,15.547342646582257,2.540534769145371,2.5289169422323856,0.0,0.0,24.0,0.52,41.469277331605554,0.19419810734689236,0.46735992953181266,24.474479123018682,0.2137855916749686,0.5603346676565707,0.013254470955580473,0.984245590865612,50.0
D_4080,107,1278,0.9353583333333337,-0.06645638032883727,0.9691833333333338,0.9083833333333334,15.663361693073648,16.877456380328837,2.5412318347748495,2.5652309603348407,0.0,0.0,24.0,0.52,44.834579994902015,0.09463274851441383,0.44476033579558133,31.15523101761937,0.2159661042690277,0.6222744055092335,0.018587376605719328,0.5847262386232615,50.0
D_4246,108,52,0.9349302005064257,0.7961833333333335,0.9724333333333341,0.9033000000000001,13.993030200506425,14.245805519910128,2.5415484159821595,2.5459729216613063,0.006969799493575124,0.0,24.0,0.52,38.12287928815931,0.29862636141479015,0.40078843357041477,30.234562610276043,0.17789035608060658,0.5997632714919746,0.011446641320362686,1.2944988352246583,50.0
D_4565,109,272,0.9347499999999999,0.6321983831416009,0.9740999999999999,0.9284333333333342,14.524738321422351,16.1905516168584,2.5372223334864943,2.5824407470072948,0.0,0.0,24.0,0.52,51.72512950748205,1.4794428711757064,0.3584940584376454,28.996829600073397,0.1751302443537861,0.6208994540385901,0.020024475585669277,1.587399243377149,50.0
D_4858,110,56,0.9344500000000003,0.792075,0.9672333333333337,0.8948999999999999,14.251431392612977,15.622629052755647,2.538833032218886,2.531247773907423,0.0,0.0,24.0,0.52,45.03108566533774,0.5059315161779523,0.4032873010262847,23.79086066968739,0.2198375433497131,0.5729847295209766,0.01063576078042388,1.3285010047256947,50.0
D_1664,111,255,0.9343583333333326,0.6429732475887302,0.9743499999999993,0.9282166666666672,15.021904030961064,16.172785085744604,2.543918344136673,2.5253733671220497,0.0,0.0,24.0,0.52,43.38337700162083,0.18517580721527338,0.305358281545341,32.98317045439035,0.200012568756938,0.5283118077553809,0.008013100884854794,0.6622728141956031,50.0
D_635,112,237,0.9330333333333335,0.6551625261559413,0.9674166666666669,0.9131500000000002,14.300156740758664,16.155404140510726,2.5407721776664465,2.548193699042731,0.0,0.0,24.0,0.52,40.818103711120784,0.047897692769765854,0.505802507698536,33.20865212474018,0.17791587662883102,0.6048284052871168,0.01147537755779922,1.1270575956441462,50.0
D_2314,113,763,0.9329749999999997,0.3030817304754082,0.975483333333333,0.9219166666666669,14.685582647841816,16.50013493619126,2.5384384495733925,2.617748623718985,0.0,0.0,24.0,0.52,53.761776083149016,0.7533229300752282,0.57521201223135,30.07899329997599,0.16381866130977868,0.5928389357402921,0.005693419156596064,0.85397176630795,50.0
D_1722,114,8,0.9327693433835605,0.8684666666666672,0.9906166666666675,0.9465333333333337,13.95811934338356,15.237178811753537,2.543485143002471,2.58528249090277,0.04188065661644025,0.0,24.0,0.52,51.44447654206306,0.30537034571170807,0.407497395016253,22.749385149218142,0.21018091978505254,0.5911765604279935,0.01641024515032768,1.8976411456242204,50.0
D_1662,115,18,0.9327333333333334,0.8523999999999999,0.9670666666666667,0.9311666666666667,14.951403552290687,15.641653298722195,2.5417480325491875,2.579587506029587,0.0,0.0,24.0,0.52,59.5119891660288,0.3321168562397361,0.3502450461499393,40.27621865272522,0.20340637394227087,0.4745946638286114,0.024533292772248385,1.5056866286322474,50.0
D_330,116,1027,0.9321583333333325,0.11256436469519004,0.9727166666666659,0.926233333333333,14.961856686220472,16.718827301971476,2.543716020283652,2.522999343708487,0.0,0.0,24.0,0.52,43.14486709423363,0.26820603758096695,0.366631443798542,34.95726704597473,0.17717483380809426,0.5183428468182683,0.008868175009265542,0.9670938337221742,50.0
D_2847,117,1011,0.932008333333333,0.12651487163583952,0.9696333333333329,0.9037666666666664,15.643230528475783,16.644926795030827,2.531740988192543,2.5193136077724945,0.0,0.0,24.0,0.52,39.57159309089184,1.3228287007659674,0.31010576589033007,35.576791716739535,0.20054712457582355,0.5026423865929246,0.010370959555730223,1.6084571783430874,50.0
D_4078,118,89,0.9305916666666673,0.7670333333333338,0.9710500000000006,0.9096000000000004,14.194077233686674,15.597277741180314,2.5386759721656222,2.5895066483564846,0.0,0.0,24.0,0.52,54.388213980942965,0.9369852226227522,0.3787166515365243,22.210910758003592,0.17209011413156985,0.6217717349529266,0.008085125908255577,0.6770281963981688,50.0
D_4314,119,1370,0.9305916666666666,-0.136273295271212,0.9714499999999999,0.9275166666666673,15.990544805705198,16.952623295271213,2.533416019046091,2.587366470438775,0.0,0.0,24.0,0.52,58.404606906697154,1.1259372001513839,0.5256066026166082,30.43820478953421,0.19822446112520992,0.6255633193068206,0.022409953828901052,0.5625297562219203,50.0
D_2440,120,192,0.9301750000000011,0.6840583333333331,0.9675666666666678,0.8604666666666664,14.211783325380129,15.569879398141936,2.5404251363299726,2.5824432457237303,0.0,0.0,24.0,0.52,54.48130495660007,0.13699319399893284,0.6217869126237929,25.86466547101736,0.2026517967507243,0.48399452650919556,0.016215777816250918,0.7332826172932982,50.0
D_424,121,188,0.9299250000000006,0.6868017732409653,0.971783333333334,0.9082333333333331,14.985986502378566,16.078181560092368,2.5625990847083306,2.6809130837635564,0.0,0.0,24.0,0.52,52.75997862406075,0.7091019591316581,0.6942307750694454,26.350431847386062,0.21142050004564225,0.6139444240368903,0.01991414180025458,0.9472571797668934,50.0
D_458,122,83,0.9293750000000007,0.7715916666666663,0.9712500000000007,0.9072166666666663,14.368901604079133,15.335255605486996,2.541042851785596,2.5659626218741183,0.0,0.0,24.0,0.52,58.44691017922014,0.4104839041829109,0.5981349783949554,25.26909655891359,0.2043727328814566,0.5393315969966352,0.010839000781998037,1.9515890022739768,50.0
D_2478,123,31,0.9291166666666684,0.8306083333333336,0.9695500000000016,0.9265833333333336,14.14951849899699,15.508939677514972,2.537991418036232,2.5335216204705056,0.0,0.0,24.0,0.52,45.67919912002981,0.4632988292723894,0.4908266874961555,25.433919886127114,0.17521598218008877,0.5695286721922457,0.006246329052373767,1.0689049363136292,50.0
D_1450,124,139,0.9262333333333341,0.7171083333333336,0.9627166666666676,0.8639000000000003,14.501248521053476,15.455482974429481,2.542177844201783,2.5515792796100696,0.0,0.0,24.0,0.52,56.211575768888,0.0030793044716119766,0.5934267399832607,28.667482482269406,0.18639842341654003,0.5472403942607343,0.023461369536817073,0.589801556430757,50.0
D_3776,125,2294,0.9260833333333338,-1.1126840315735982,0.9715666666666671,0.8997666666666666,15.946350432898303,17.849559031573598,2.543531877542523,2.692071673136637,0.0,0.0,24.0,0.52,53.40878694690764,1.047666884958744,0.6365116296336055,32.00503089930862,0.2131806424073875,0.6039637231267989,0.007423680368810892,1.1119193085469306,50.0
D_3313,126,73,0.9247416666666661,0.7757,0.9673333333333328,0.9027,15.09090135491754,14.24186841920034,2.5364941621738155,2.5686142610227285,0.0,0.0,24.0,0.52,36.876248334534466,0.7022005207836628,0.5234763246960938,32.313203630037606,0.19548817930743098,0.593263931479305,0.008170781247317791,0.572475790977478,50.0
D_3235,127,68,0.924466666666667,0.7803000000000001,0.9665166666666671,0.9086,14.30279542952398,15.370703593197064,2.542281988275018,2.6630931464905188,0.0,0.0,24.0,0.52,46.98339883424342,0.0631561791524291,0.45650012250989674,22.405251190066338,0.20743874749168753,0.6478749609552323,0.007652448015287518,1.3506758534349501,50.0
D_1594,128,2419,0.923541666666667,-1.2619477402391013,0.9679000000000002,0.92135,15.571388105777208,18.065456073572435,2.5378137342085347,2.6203551220266603,0.0,0.0,24.0,0.52,45.8733525685966,0.5615298002958298,0.5767431610263885,37.28299257811159,0.18327345000579953,0.6171635182574391,0.018263969812542198,1.0071248700842261,50.0
D_4103,129,20,0.9212583333333328,0.8456833333333332,0.9617499999999997,0.9258166666666666,14.691144687299534,15.43584622900245,2.5416875906781216,2.530032951848926,0.0,0.0,24.0,0.52,50.29090812429786,0.060543548315763474,0.33200296545401214,33.75533270183951,0.20637193141505122,0.5671911147423089,0.027351414011791347,1.7915565283037722,50.0
D_4555,130,58,0.9208499999999995,0.7895250000000006,0.9595333333333329,0.8942666666666672,14.536293501465625,15.997081797468622,2.535684777127423,2.570456863889524,0.0,0.0,24.0,0.52,42.77855552919209,0.6779204020276666,0.5492782091721893,25.539572122506797,0.21837816917337477,0.6225562612526119,0.01318480633199215,1.495154486503452,50.0
D_4575,131,1797,0.9206583333333342,-0.5331584541435811,0.9613333333333343,0.9179000000000005,15.938461463525691,17.33410012081025,2.537851638966411,2.5968720569303327,0.0,0.0,24.0,0.52,39.83057809062302,0.878214268013835,0.47861434863880276,40.96627738792449,0.17707671271637082,0.579534080158919,0.017335092108696697,1.122448181733489,50.0
D_1244,132,1828,0.9206000000000001,-0.5711292761200503,0.9658833333333334,0.9305500000000001,15.703082110037151,17.40267927612005,2.5427850502545124,2.569045820943807,0.0,0.0,24.0,0.52,44.190534121356905,0.33505107276141644,0.532305764220655,41.15893461741507,0.1845696605183184,0.5027789490297436,0.01668923961929977,0.8271220144815743,50.0
